date,symbol,trades,buy_trades,sell_trades,buy_closer_to_ask_share,sell_closer_to_bid_share,trade_above_ask_share,trade_below_bid_share,spread_bps_at_trade_mean,spread_bps_at_trade_p50,spread_bps_at_trade_p99,top_imbalance_at_trade_mean,microprice_offset_at_trade_mean,buy_price_minus_ask_bps_p50,sell_price_minus_bid_bps_p50,trade_vs_mid_bps_p01,trade_vs_mid_bps_p50,trade_vs_mid_bps_p99
2026-02-02,ethusdt,21221430,10645467,10575963,0.96324661003599,0.9645102767473752,0.3749382110442133,0.3780445992565063,0.0882799144183461,0.0438918942633888,1.1691068024039457,-0.0002233222639669,0.0014686330782799,0.385483546277923,-0.3910934974194153,-5.158733584865307,0.0209753539595559,5.290006497269071
2026-02-03,ethusdt,18297860,9118802,9179058,0.9661992880205096,0.9673749746433676,0.3584066661347283,0.3688165173413721,0.0898093151083454,0.0440815067068614,1.138318878141929,0.0061191874699998,0.000141195251714,0.3542754402976233,-0.3839492163176093,-8.652578376794025,-0.0212861971768303,7.751338770007647
2026-02-04,ethusdt,18759982,9271803,9488179,0.9651929619298426,0.9672267987355636,0.3634913935418488,0.3777552665029209,0.0868011368093641,0.0463092671800123,1.0256362441191411,-0.0034124329634277,0.0010589358721487,0.3770596885483543,-0.3963552928851825,-6.336057315571313,-0.0219490781391972,6.836523711064904
2026-02-05,ethusdt,30864956,15167549,15697407,0.9562259531846576,0.9581646191628974,0.3760067242603553,0.393294583021599,0.1063443699651768,0.0504295335519835,1.3358661355262913,0.0067291740565498,0.0021900748779018,0.437111759761875,-0.4618795418162413,-6.507522481749041,-0.0233923600557165,5.337290739148968
2026-02-06,ethusdt,24473366,12396465,12076901,0.9610981840387562,0.9602309400399986,0.3749476063080166,0.3649819971637739,0.1045144164347152,0.0519333487401795,1.345148218519379,0.0016725708114675,0.0015603207488482,0.3898844479963704,-0.3634475597089114,-4.927394180880403,0.0241494561547745,6.869288752263778
2026-02-07,ethusdt,14846160,7408378,7437782,0.9550328020519472,0.9550048656978654,0.3629085231467261,0.3631506733054204,0.394136332322492,0.0489046579240995,6.969914825690405,0.001112730294088,0.0028252276648355,0.3964478274666717,-0.3907642860977167,-17.673874357036638,-0.0236944365468161,15.932619590195044
2026-02-08,ethusdt,8396008,4200673,4195335,0.9799817791101568,0.9806849750973402,0.3312671926944329,0.3346091380570385,0.0725071991435484,0.0475783794338566,0.71629646077745,-0.0023940591483443,-0.0004421696755112,0.2403788370480608,-0.2800440602652271,-4.787428549432681,0.0,4.718246440957864
2026-02-09,ethusdt,11520000,5760908,5759092,0.9770977075141628,0.9770946531154564,0.3466580729166666,0.3476056423611111,0.0745384608675034,0.048242175723178,0.7311313282467274,0.0076945167049589,0.000619575656212,0.2948171151171053,-0.2942806554619608,-4.766645690294229,0.0,5.424221270492406
2026-02-10,ethusdt,9802469,4854682,4947787,0.9762975206203002,0.9769967866442107,0.3228410107698377,0.3418908032251874,0.0797188451253368,0.0495538910953684,0.832727156946269,0.0051487077176276,0.0002994406498811,0.2468428795700714,-0.2951332526633092,-9.3311750350228,-0.0236680788625553,4.425063162213196
2026-02-11,ethusdt,12639918,6329223,6310695,0.9732968802015666,0.9734523693507608,0.3490840684251274,0.353240187159442,0.0814605658865814,0.051316393791696,0.8609709219724611,-0.0067630714014498,0.0003715565389324,0.3049059365183067,-0.3066857493352352,-5.093682809459869,0.0246471756806768,4.655540344661891
2026-02-12,ethusdt,10345169,5171990,5173179,0.9790979874284368,0.979574068478976,0.3462131938105602,0.3470934114271115,0.0668846551843835,0.0511201707413237,0.5054819517664524,0.0011403453730637,0.0011158103175697,0.253607567649588,-0.252204265278305,-3.7387575820941774,-0.0250097538033921,3.9849561394375215
2026-02-13,ethusdt,8579828,4330745,4249083,0.9780917601936848,0.9773800605918972,0.3361283000078789,0.3264364973283846,0.073175099369089,0.0507090391397257,0.6072474988999622,0.0078692090268683,0.0017063637939292,0.2044780697268358,-0.2008092613229496,-3.681131155534418,0.0242485378136991,4.252545161010064
2026-02-14,ethusdt,4298604,2175221,2123383,0.983609481519349,0.9814381107883032,0.308887722618785,0.3029653347924116,0.0771161998951608,0.0481200691955216,0.5848665773115187,0.0135813157707196,0.0020079805558037,0.144900236186155,-0.1448400724210022,-3.8252970018336057,0.0238348341317417,3.753317448325734
2026-02-15,ethusdt,8339584,4106639,4232945,0.9755780822224696,0.9756887934995612,0.3232254750356852,0.3460245738876183,0.1516189335699142,0.0497796008173357,1.4054779715558574,0.0010253361511719,-0.0073443085614281,0.2391097465923604,-0.2866123377055031,-7.066507167802512,-0.023922872659071,6.111082460935204
2026-02-16,ethusdt,7420286,3748061,3672225,0.97910172753325,0.9810798630258222,0.3400061668782039,0.3400748973826615,0.0746737163600477,0.0507319349920523,0.7529836979033969,0.0006003044534709,0.0012874295704964,0.2045146611445848,-0.2054273916882208,-3.8614910908074944,0.0248632521139191,4.50109094238206
2026-02-17,ethusdt,7923955,3962160,3961795,0.9786558341914512,0.9788600874098736,0.337797476134077,0.341857191263706,0.0720253419891119,0.0504567598182088,0.6694595144364265,0.0093090113389934,0.0007730939943925,0.2037749305889789,-0.2050714161204775,-4.477987421384151,0.0,4.499649179894403
2026-02-18,ethusdt,7403537,3728858,3674679,0.97904398612122,0.979894298250269,0.3341381288430111,0.3345070065834749,0.085519114101413,0.0506448353662553,0.9993004896574672,0.0031324462545403,-0.001427822775788,0.203717850776489,-0.2046800083916942,-4.125057573656596,0.024678196320526,4.532186203717883
2026-02-19,ethusdt,7059258,3518922,3540336,0.9810802853828532,0.9825892231697784,0.3301337052704406,0.3392921748999682,0.0705679227419351,0.0515973241627219,0.5729808285818462,0.0021409667455434,0.001418243169743,0.2052418775525091,-0.2067931551463765,-3.846491431875233,-0.0252209353946024,4.1721301704616485
2026-02-20,ethusdt,7103706,3570454,3533252,0.9810060569328158,0.9816050482671488,0.3336386669155508,0.3396957869596517,0.0758973881931467,0.05112487506354,0.8137275843472098,0.0079382025661859,0.0017676760179553,0.2042066571368369,-0.2056555269921008,-5.179798271339527,0.0253186350223013,3.9406712869982807
2026-02-21,ethusdt,2752416,1380929,1371487,0.9885258402133636,0.9874873039263224,0.2932747084743003,0.2983331734737772,0.0720990688432896,0.0505933333164228,0.6051071039579967,-0.0133557141261335,-0.002549756491223,0.1014301653310772,-0.1019627835838991,-4.539207084206003,0.0250875555694831,5.400855008597156
2026-02-22,ethusdt,2900224,1458683,1441541,0.9854786817972102,0.9872178453474442,0.291917451893371,0.3039065258407626,0.0781433605781272,0.0511256592014218,0.6097375080022502,0.0034988359520517,-0.0023818050370541,0.1022850479715944,-0.1520049452285652,-4.097004860423397,0.0252423263321979,3.823669799168124
2026-02-23,ethusdt,9337217,4649141,4688076,0.9764177941688584,0.9773533961480146,0.3296241267606825,0.3417907070168766,0.0904145704139851,0.0533448558221424,0.9673830675720496,-0.0012875906735494,-0.0010532270830675,0.2136980446626969,-0.2578555699379317,-4.769737690210342,-0.0257265168359941,4.319480589167982
2026-02-24,ethusdt,8649923,4348222,4301701,0.9804458006053968,0.9804844641689416,0.338920589235303,0.3415529826103654,0.0820196253930005,0.05457725820223,0.8107779414352982,0.0049023270903536,0.0012643610227546,0.2188782489738091,-0.2193860481440687,-4.670122017060842,0.0268264809564667,3.9663001258269546
2026-02-25,ethusdt,11251053,5673024,5578029,0.9747654866258276,0.9738362780114624,0.3423384460103423,0.3397707752332159,0.1080027371732894,0.0507190696093409,1.5066764600644278,0.0147644209627418,0.0028188560799121,0.2614379084964943,-0.2613818736895856,-4.864759680871526,0.0237339143400744,6.5488664507525245
2026-02-26,ethusdt,8529524,4315962,4213562,0.978190957195638,0.9794321289208512,0.340024953326821,0.3457191749504427,0.0778257722228439,0.0489058537861244,0.8269870187342625,0.0045795958722241,0.0015775252409208,0.2470795200736391,-0.2510430840138501,-5.417063498062683,0.0241103288654119,6.520907186593985
2026-02-27,ethusdt,8776781,4453404,4323377,0.9806981356283868,0.9815736633654664,0.3413295831353203,0.3488509055882789,0.0846370822975844,0.0511340248357493,0.9045771604321048,0.0029280695184467,0.0006900214574769,0.2523353637916645,-0.2597618503365573,-5.040941658137807,0.0244366138667117,4.317744637723314
2026-02-28,ethusdt,10063275,5054106,5009169,0.9762957088751204,0.977813086362229,0.3559754652436707,0.361068439449384,0.1057212408563503,0.0527822862646815,1.2289289883866676,0.001767075342486,-0.0012028469286043,0.3212782590999145,-0.320422102716354,-6.394167245945433,0.0253300505593338,6.42481394263249
2026-03-01,ethusdt,10492396,5235061,5257335,0.9777683583820704,0.979048510319392,0.3472563368748186,0.3654024304839428,0.118860802634986,0.0504575235951535,1.374364038492281,0.0213257037663388,-0.0036539883970198,0.3045051537506042,-0.3586892470084616,-7.461279884389194,-0.0244324345460411,7.48011662875737
2026-03-02,ethusdt,12411024,6224044,6186980,0.9775716559844372,0.9761757755803316,0.3575576842007557,0.3598808607573396,0.0798385275483805,0.0507453219167435,0.8374858674263457,-0.0038292130699214,0.0002106344709055,0.305511426128217,-0.2956975999219989,-4.913337612956847,0.0241479399397708,5.584723080089607
2026-03-03,ethusdt,12022290,6049737,5972553,0.9801579804212976,0.981150104486306,0.3529181212564328,0.3603385877399397,0.07194422641711,0.0506764032929066,0.6558319859343298,-0.0102025611457775,0.0005861546512455,0.2547121752417449,-0.2553287101812554,-4.136278972985047,0.0246062992131355,4.007826463603776
2026-03-04,ethusdt,13863057,6945179,6917878,0.9756802524456172,0.97347900613454,0.3485597729274286,0.3526888044967282,0.0997664784407226,0.0482328682891477,1.0909559749676545,0.002084276707794,-0.0005429091077962,0.2800218417033982,-0.2813533094180461,-5.016435759371866,0.0229115020306665,5.9923843621532775
2026-03-05,ethusdt,10037289,5029588,5007701,0.98012819340272,0.980814948815834,0.3418704990959212,0.3501728404950779,0.0689265919803964,0.0473865152182434,0.649016508197879,-0.0104807470975799,-0.0003817662732325,0.2403176037437981,-0.2399520095989533,-4.400223136998248,0.0231659516114659,4.662804350662918
2026-03-06,ethusdt,9002347,4499828,4502519,0.9783600617623608,0.9799201291543688,0.3324507486769839,0.3498989763447243,0.0764912202337186,0.0499023162159617,0.7585584355495425,-0.0001716882113748,0.000442043966106,0.2021805168743075,-0.2424595092628353,-4.63587930380212,-0.0239440666608042,3.2557012629102897
2026-03-07,ethusdt,3350036,1709840,1640196,0.9855372432508304,0.9858681523427688,0.3010481081397334,0.3101289060774272,0.0659270648166459,0.0506033180595191,0.4568423563924587,0.0217975781763341,-0.0023220321622497,0.1016105268504893,-0.1517565824427755,-4.156904240041408,0.025157485862042,3.950242046678686
2026-03-08,ethusdt,6546372,3284525,3261847,0.9796530700786262,0.9808038206574372,0.3384375345611279,0.3541106432692795,0.0812983617308261,0.0514401969130269,0.8769418458597912,0.016306252951038,0.0010165441447094,0.2069857697281429,-0.2577625182364637,-5.450135101940835,0.0253010828857492,4.2023306177171005
2026-03-09,ethusdt,10994822,5554931,5439891,0.9798092901604,0.9791082211022244,0.3505444653856152,0.3508359662393807,0.077314492065174,0.0499936258126634,0.7404975649976229,-0.0019887945719239,0.0015801673327984,0.2534661495966436,-0.2515875172335161,-4.783211686220991,0.0246061781186203,6.026081866166424
2026-03-10,ethusdt,9612546,4839575,4772971,0.9780627431127732,0.9781662197402834,0.336563590957068,0.3365991694604114,0.0763460888946569,0.0489221233179517,0.6842385646634769,0.0033358295546449,0.0007519211946809,0.2437039094990027,-0.242070965522932,-3.888344145024567,0.0240297969487403,4.439408209715414
2026-03-11,ethusdt,7516060,3746682,3769378,0.97928887479642,0.9789087218103358,0.3307070459788772,0.3367990675965865,0.0691091253354081,0.0488420764719947,0.5910078160789499,-0.0074034715456999,-4.336413351372644e-05,0.2403187588025487,-0.1983910485957069,-3.637642026727591,-0.0240123711741527,3.570179887822038
2026-03-12,ethusdt,7412180,3692693,3719487,0.9779063680625496,0.9769352601581884,0.3266238812333213,0.3311610079625697,0.0615357514015326,0.0485730453609986,0.2912791036368401,-0.0046117500365693,-0.0012904962090652,0.1977163758586507,-0.195155270411844,-4.36338249411208,-0.0239261924819555,5.21515548440437
2026-03-13,ethusdt,10307679,5157395,5150284,0.9701184415775794,0.9692834414568208,0.3371086740283627,0.3433930179626276,0.0844843755115883,0.0471252424014942,0.6196539947429943,-0.0107993843721261,-0.0041397623982623,0.2390743042946442,-0.237964357699635,-5.82272512965428,0.0227197339069724,7.629945291165241
2026-03-14,ethusdt,2636878,1322779,1314099,0.9837916991424872,0.9837904145730269,0.2969678536511738,0.3066471031272588,0.0614356219059084,0.0481133550633943,0.2408089253428849,0.0070184542801329,0.0005612934512156,0.1435221287211704,-0.1447059334243952,-5.665025818054712,0.023775445671248,4.092505145902674
2026-03-15,ethusdt,4959823,2503031,2456792,0.9794920638218224,0.9748134966248668,0.3237292943719967,0.314421300921424,0.0647227835570041,0.0473611548554337,0.3218339015241764,-0.0058233337849498,6.737242169488828e-05,0.2299749327331688,-0.1869552008598238,-4.268490432856058,0.0228007533373879,8.821858043702257
2026-03-16,ethusdt,11711264,5944974,5766290,0.9736241066823842,0.9699964795388368,0.348294001398995,0.3327220699661454,0.0678352460883885,0.0439366345865596,0.4640243992452119,-0.0336939712568411,-0.0015139181779545,0.3121182125422874,-0.2213839151310677,-5.3652569803525205,0.0212195287571685,9.254064941890658
2026-03-17,ethusdt,8867270,4387389,4479881,0.9781667410845036,0.977812803509736,0.3361708846127387,0.346627879832237,0.0589029727747039,0.0429731396380524,0.3017742168427248,-0.0013845868907816,0.0004345587642222,0.257407987369614,-0.2585137184610912,-7.637716906832284,-0.0211521133081022,6.886549988629762
2026-03-18,ethusdt,9048823,4545567,4503256,0.9722745259282284,0.9746001559760316,0.3285009553176142,0.3421733412179683,0.0647358061730142,0.0450210135590609,0.3199802526480135,0.0003234641562803,-0.0031754971223041,0.2161984528846577,-0.2295736816739682,-6.709534408691459,0.0213511886211365,4.679204923300009
2026-03-19,ethusdt,9087010,4586282,4500728,0.974956838676732,0.9771492522987392,0.3330473940272983,0.3487586125689308,0.0635373863842896,0.0466218941087095,0.1892425095447469,0.0094793024500644,-0.0022200425564144,0.2287136230969981,-0.2728128367530972,-5.229070819910033,0.0225426281081973,4.178552586734061
2026-03-20,ethusdt,7053550,3618073,3435477,0.9810960143700804,0.98042717212195,0.3449020705885688,0.3365886681174728,0.0611071515909952,0.0467725753691795,0.1880238226181547,0.0039687086116447,-0.0013437126117843,0.2337814143784074,-0.2328418817336808,-3.58260564063965,0.0231802356044206,4.777180309708312
2026-03-21,ethusdt,2411471,1199974,1211497,0.970605196445923,0.9761741052598562,0.2937758737301837,0.3217148371263846,0.0674629434393114,0.0464879514840745,0.3864099616484598,-0.0023135055100223,0.0007616430937385,0.0951782688975587,-0.1846824385467506,-7.747191937268854,-0.0231267345055926,3.4579751582793934
2026-03-22,ethusdt,6323630,3202592,3121038,0.970214751051648,0.9690224854679758,0.3400940598991402,0.3503150880111581,0.0769840679991998,0.0481126606071253,0.5823461756836058,0.0027662073650505,0.0008533651124568,0.2414642391448647,-0.2883326205107593,-5.752427184465755,0.0236255817783182,5.232057121753133
2026-03-23,ethusdt,12323849,6194000,6129849,0.946217952857604,0.9553512655858244,0.3516743835468935,0.3650078802491007,0.086090085237175,0.0468056325908475,0.9275921562798828,-0.0004788883475284,-0.0018423705080344,0.2916925948970589,-0.2939101810484042,-43.52401889704774,-0.0228613232138866,13.707093821509796
2026-03-24,ethusdt,7700055,3903235,3796820,0.9793973460475732,0.9782770845075616,0.3403438027390713,0.3398995201982323,0.0612155789349042,0.0467474306432377,0.277105540263183,0.003319493463279,0.0010837786582204,0.2322988292147458,-0.2323463261407363,-5.117803825381648,0.023110059345035,4.154906038772849
2026-03-25,ethusdt,6062134,3075029,2987105,0.978591096214052,0.977643571283902,0.3295286775251091,0.3296639434232236,0.0675030696878006,0.046074137896293,0.3226453229090115,0.0011312085690375,0.0014900607180716,0.1852023335492342,-0.1849317601803252,-5.387183589667537,0.022825109446898,5.8384467442077606
2026-03-26,ethusdt,6605692,3360558,3245134,0.9706623126278432,0.971400872814497,0.3175340297428339,0.3303876414461952,0.0863583367440039,0.0482182163588184,0.8130450689993951,0.0187050531977814,0.0051243186010243,0.1454051958110961,-0.2308935580705698,-9.24003725117477,0.0231135847788221,5.860430849307555
2026-03-27,ethusdt,6614019,3350420,3263599,0.9744769312504103,0.9741074194470584,0.3218796317337462,0.3375409112069378,0.0831052087415154,0.0502135330492464,0.5948427136730459,0.0153671898678513,-6.730036308758101e-05,0.1512439817497553,-0.2014260967660586,-8.204849418361153,0.0241625268209321,4.300358943256324
2026-03-28,ethusdt,2884649,1442841,1441808,0.9762628037323586,0.9772237357539978,0.2934287672434323,0.3114739436236436,0.0843623543060929,0.049914023095173,0.6973465962019517,0.0090286549678792,-0.00498658245217,0.1001743032876295,-0.1487003588633974,-6.643840388577751,-0.0245180968077886,9.096138811994656
2026-03-29,ethusdt,3674189,1846670,1827519,0.9742162920283536,0.9761271975831716,0.3195192190712018,0.3309669154199743,0.0703283852403651,0.0501636589372372,0.6005825650875893,0.0157235166823287,0.0023500495996718,0.153488800433722,-0.2005213555241809,-5.42929292929201,0.0248172211666532,4.856861008214615
2026-03-30,ethusdt,7021728,3513459,3508269,0.9756308526725372,0.9748009630960454,0.3239124329509773,0.3274571444521918,0.0735214655377292,0.0489173370379618,0.627136182622583,-0.0029252788132379,0.0026541488677091,0.1987597392270413,-0.1945392823444105,-4.460694698354485,0.0240496770133626,7.066636672176212
2026-03-31,ethusdt,8920994,4496197,4424797,0.9748204983011198,0.9714081798554828,0.3326241447982141,0.3288475477060067,0.0619709045563024,0.0484117320980121,0.3306245734338855,3.42378475465231e-05,-0.0002625876440032,0.2413197293366694,-0.1965688900244414,-4.463603727466896,0.0237109539870402,5.754626575299715
2026-04-01,ethusdt,6569019,3378859,3190160,0.9790378941530262,0.9757193996539358,0.324487872542308,0.3085150157123917,0.0620159634495021,0.0469332632473513,0.3768323472883485,0.010585585872986,0.002631210233017,0.1874247372537759,-0.1422832670144706,-3.758450677921022,0.0232633880803477,4.972790392193401
2026-04-02,ethusdt,7332273,3688327,3643946,0.9730614991566636,0.9747570353677032,0.3164001122162254,0.3289049657589127,0.0647010894340451,0.0486068073822246,0.3826176788495032,0.011441087079704,-0.00040367960303,0.1893007231285902,-0.2320497886034867,-6.894649751791288,0.0232429492518519,4.842580355821701
2026-04-03,ethusdt,3010724,1530744,1479980,0.9829056981441704,0.9828903093285044,0.2934852214948962,0.2920852260120821,0.058913725574383,0.0487014963523238,0.2439137423428264,-0.0037042175140943,0.0011750305813133,0.0974193611237411,-0.0973686132274375,-2.8826960717827887,0.0241916364679685,4.864472410455514
2026-04-04,ethusdt,1494414,763889,730525,0.9873253836617624,0.9847753328085964,0.2652725416116284,0.2555175473463177,0.0549319449727564,0.0486846621394646,0.1453315861256783,0.0112876204275162,0.0008816858741463,0.0483610442127222,-0.048449142935719,-2.9834093334638423,0.0241542393110686,4.311961918310313
2026-04-05,ethusdt,3525005,1795742,1729263,0.9753606030264926,0.9717104916950168,0.3073955923466775,0.3004713468491534,0.0639778634185556,0.0486434556321498,0.3912056959545773,0.0261862637452836,-0.0003445943457435,0.1456515723096945,-0.1455907831315866,-4.54632583148591,0.0236783906276627,5.451505827054007
2026-04-06,ethusdt,6567508,3300182,3267326,0.976125256122238,0.9753670126580574,0.323077337705565,0.3243795058947777,0.0587436317946605,0.0467828596947583,0.2873508170338951,-0.0120097301842309,0.000126873775046,0.1888373520291116,-0.1871782873185007,-4.672023920762038,0.0230886094659103,6.561802370654244
2026-04-07,ethusdt,8829740,4482279,4347461,0.9708213165668624,0.9660585799389576,0.3425390781608518,0.3331839895625466,0.0631781472205448,0.0474384426918388,0.3967475517356197,-0.0041283971597391,0.001249913128591,0.2406680946315703,-0.2366012700743266,-5.02300390192917,0.0222633847473958,6.63739889819437
2026-04-08,ethusdt,7003966,3494416,3509550,0.9775842372516608,0.9800475844481488,0.312490523226412,0.3245976636665569,0.0568734027231788,0.0447829036796691,0.1804940121109841,0.0027053548093114,0.0006711255945377,0.17845352178009,-0.1791167751814167,-4.618843982207925,-0.0221053096938608,4.564961385279694
2026-04-09,ethusdt,6117522,3066602,3050920,0.9778614896879348,0.9788077039057071,0.3141394505814609,0.3173629780162621,0.0602848525597755,0.0457110467590343,0.2294319952102946,0.0056947571468487,0.0031400981347054,0.1809095226248326,-0.1803841280024639,-4.402123855447386,0.0223511636000321,4.920043673813481
2026-04-10,ethusdt,4938656,2480855,2457801,0.9792769025194944,0.9766673542731896,0.3124765118283192,0.3105792345123855,0.0585244385125149,0.0450429146379035,0.2255885040086046,-0.0018547421763981,0.0001577205253887,0.1781189745689014,-0.1368681822545843,-4.020179001341592,0.0221973611761688,4.39502581241105
2026-04-11,ethusdt,3735546,1884811,1850735,0.9744324497257284,0.965630411701297,0.3181419797801981,0.3092597440909575,0.0626466823314522,0.0442036817256157,0.4023991934138229,0.0105625610244358,0.0034204791794743,0.1784503372709751,-0.1739047262955407,-5.2015321667979615,0.0215762764529858,9.592931803781182
2026-04-12,ethusdt,4752274,2404963,2347311,0.971912249793448,0.9768322135413672,0.3160840473423881,0.3287788119961096,0.0612672260686029,0.0453505484024964,0.3198048276809762,0.0074693526051251,-0.0003849133180178,0.1822165735082777,-0.2276307283281064,-5.726612880970836,0.0218971708859995,4.656931786172279
2026-04-13,ethusdt,7781970,3940158,3841812,0.976221511929217,0.971716991877791,0.3387743720420407,0.326378025101613,0.058498064290619,0.0449766683542734,0.3158894657639615,-0.0105600636470177,1.299579948850539e-05,0.2708497912197062,-0.2236601082076757,-3.6802685950433593,0.0210646051444363,9.216485507245718
2026-04-14,ethusdt,7448846,3732823,3716023,0.9754271766971004,0.975440948562482,0.3132009978458408,0.3192644874118756,0.0733652445498595,0.0422878576769092,0.4174337010920443,-0.0228547733518162,-0.007128942250284,0.1727361843438988,-0.1714956997451729,-4.415934551201906,0.0207798252817926,5.9684242938066046
2026-04-15,ethusdt,5657685,2790756,2866929,0.9833242318568876,0.9810211553896172,0.3218339303089514,0.3279457940836225,0.0533801015631571,0.0428264607579781,0.2121192194868916,-0.0196178298118888,0.0002904000527823,0.2123750968969026,-0.1723216901329391,-3.7006578947369206,-0.0210607898643227,3.860838230878516
2026-04-16,ethusdt,6372298,3226243,3146055,0.9771573312983554,0.9799428172743324,0.3223756955497059,0.3273381125615908,0.0511427746252229,0.042777912051879,0.2127021468035415,-0.0061411931153034,-0.0003384636703174,0.1737234583147016,-0.2121817803756547,-5.807773415399465,0.0211866202260575,4.304458825624349
2026-04-17,ethusdt,7784554,3959402,3825152,0.9756622338423832,0.9701180502108152,0.337985708622485,0.3255420927133398,0.0540460629432226,0.0413711217168116,0.3289054437959275,-0.0134269422360036,-0.0001357917294031,0.2468617697536738,-0.2058028162046139,-4.680479281078383,0.0204325572372322,5.794240974906488
2026-04-18,ethusdt,3894959,1900193,1994766,0.9797462678791048,0.9831007747274616,0.2790360566054738,0.3135442504016088,0.0504943108562102,0.0423650725405202,0.2123552533512075,0.0401749452329283,0.0004549603098092,0.0849660985266105,-0.169695015632999,-9.71459477450506,-0.0206793582786052,3.476161635118422
2026-04-19,ethusdt,5399181,2675287,2723894,0.9729501918859548,0.9783677338398632,0.3135634830541891,0.3412123060886456,0.0573421519809446,0.04324576786002,0.2633161153848822,0.0151220998099037,-0.001317056169379,0.1768784491295971,-0.2562722636526717,-6.6979384497030034,-0.0213205069168378,4.394426580922148
2026-04-20,ethusdt,6444583,3246554,3198029,0.9784349805978894,0.9770680628599678,0.3356930929433293,0.3385328422335471,0.0523255053171903,0.0433546999736123,0.2181305773269925,-0.0051065993783488,0.0010541950258989,0.2197309614116479,-0.2172297987156587,-3.908135328261856,0.0214189634939861,5.493813488290696
2026-04-21,ethusdt,6045357,3008438,3036919,0.9806856581388748,0.9810110180745684,0.3283387565035447,0.338242886234841,0.0512557314078723,0.0432605474612051,0.1731624220226393,-0.0054214278413621,-1.6407421420798944e-05,0.2155321056632435,-0.2147821679241181,-3.898542075940907,-0.0214450534844314,4.1357910932637845
2026-04-22,ethusdt,6806488,3476214,3330274,0.9808958827045746,0.9762262804802248,0.3206026367783209,0.3106511023012161,0.0575897682437859,0.0417945754810598,0.2486253092293866,-0.0273410929945126,-0.0014857007735626,0.1691982961730036,-0.1269669293460582,-3.318681043441819,0.0207370787248123,8.77920815314063
2026-04-23,ethusdt,6266132,3101308,3164824,0.9745449339440004,0.9822369269191588,0.3062281484015977,0.3235903744127956,0.0520516156082771,0.0429305233864607,0.1723595592764502,0.0295904997325109,0.0013738845183008,0.1312875810734713,-0.172528316209741,-7.228844565087804,-0.0211206623444321,3.625255805771235
2026-04-24,ethusdt,3875601,1922619,1952982,0.9846173370803056,0.9852323267700368,0.3005146814648876,0.312503789734805,0.0478243926379813,0.04320130295224,0.0864778854426665,-0.0031609881257597,-0.0001889411838316,0.1295051607815208,-0.1298212361586765,-4.615584640721394,-0.0214432140809401,3.224773183738014
2026-04-25,ethusdt,1189496,595367,594129,0.987108791720065,0.9844293074399668,0.2439251582182706,0.2492366514893703,0.0478154807914976,0.0432100765908039,0.0866990632165431,0.010277971329407,0.0002018144612353,0.0,0.0,-3.300885413969316,0.0215416961074548,3.3961807027708266
2026-04-26,ethusdt,2577100,1274832,1302268,0.9790364534307264,0.9745950910258104,0.2913340576617128,0.2900539365953979,0.058124981362688,0.0426225665168349,0.2150089121201895,-0.0033822878752349,0.0014026766624611,0.1268692063051684,-0.0846465899066194,-4.917187628614841,-0.0210565325791268,6.340118744698434
2026-04-27,ethusdt,5090276,2588496,2501780,0.9738284316452488,0.9782318988879918,0.2880093338750197,0.3093504163624919,0.0530758318947077,0.0431561843900554,0.1670174032132629,0.000722547441499,0.0001101320567673,0.0861552776568427,-0.1311595818641278,-5.08883097415857,0.0208708138369703,2.945551173208361
2026-04-28,ethusdt,3597532,1811711,1785821,0.9864636247171872,0.9849005023459798,0.2895865832465145,0.2949013379172165,0.0477328149419445,0.0438211134516281,0.088239835873825,0.0019158824815428,-2.595109584329416e-05,0.0878726900465804,-0.0878630390945793,-2.6600422089343043,0.0216899978748536,3.460985653442268
