date,hour,rows,spread_bps_mean,spread_bps_p99,top_imbalance_mean,source,symbol,notional_sum,buy_rows,sell_rows,buy_notional,sell_notional,notional_p99
2026-01-08,16,58,,,,binance_liquidations,ethusdt,192299.04013,42.0,16.0,106370.45481,85928.58532,31166.9
2026-01-08,17,54,,,,binance_liquidations,ethusdt,764085.14125,42.0,12.0,740780.49269,23304.64856,138096.60642
2026-01-08,18,21,,,,binance_liquidations,ethusdt,300888.28946,1.0,20.0,188.4126,300699.87686,138363.52044000002
2026-01-08,19,37,,,,binance_liquidations,ethusdt,538121.55621,12.0,25.0,170331.36662000002,367790.18959,208719.51633
2026-01-08,20,60,,,,binance_liquidations,ethusdt,684374.022,15.0,45.0,7528.80616,676845.2158400001,123831.61038
2026-01-08,21,20,,,,binance_liquidations,ethusdt,51261.86747,19.0,1.0,51097.24364,164.62383,16655.89506
2026-01-08,22,26,,,,binance_liquidations,ethusdt,170905.67438,12.0,14.0,43435.10716,127470.56722,54705.27054
2026-01-08,23,8,,,,binance_liquidations,ethusdt,6860.70789,0.0,8.0,0.0,6860.70789,3092.45
2026-01-09,0,15,,,,binance_liquidations,ethusdt,6099.86956,7.0,8.0,2800.09103,3299.77853,2222.40743
2026-01-09,1,82,,,,binance_liquidations,ethusdt,494763.08468,31.0,51.0,123803.98801,370959.09667,67949.9496
2026-01-09,2,27,,,,binance_liquidations,ethusdt,162645.28146,12.0,15.0,106986.57028,55658.71118,71236.92095
2026-01-09,3,25,,,,binance_liquidations,ethusdt,85122.72539,18.0,7.0,60707.17284,24415.55255,30921.203630000004
2026-01-09,4,9,,,,binance_liquidations,ethusdt,71093.94841999999,4.0,5.0,1754.37126,69339.57715999999,40591.31219
2026-01-09,5,1,,,,binance_liquidations,ethusdt,310.43800000000005,0.0,1.0,0.0,310.43800000000005,310.43800000000005
2026-01-09,6,13,,,,binance_liquidations,ethusdt,4631.7369,12.0,1.0,3440.34263,1191.39427,1566.05
2026-01-09,7,14,,,,binance_liquidations,ethusdt,36831.85682,4.0,10.0,6160.11437,30671.74245,20461.518
2026-01-09,8,141,,,,binance_liquidations,ethusdt,1374511.83007,11.0,130.0,10167.34658,1364344.48349,164215.47072
2026-01-09,9,28,,,,binance_liquidations,ethusdt,107252.21232,22.0,6.0,91693.86515,15558.34717,54291.77754
2026-01-09,10,12,,,,binance_liquidations,ethusdt,126117.68729,5.0,7.0,25414.25313,100703.43416,99333.55671
2026-01-09,11,19,,,,binance_liquidations,ethusdt,56418.83042,6.0,13.0,22834.82298,33584.00744,12314.5353
2026-01-09,12,22,,,,binance_liquidations,ethusdt,57536.24712,0.0,22.0,0.0,57536.24712,14897.87192
2026-01-09,13,44,,,,binance_liquidations,ethusdt,283628.57397,29.0,15.0,212131.46446,71497.10951000001,57913.371360000005
2026-01-09,14,108,,,,binance_liquidations,ethusdt,929296.11919,27.0,81.0,60099.038810000005,869197.08038,148501.89138000002
2026-01-09,15,216,,,,binance_liquidations,ethusdt,3256818.77198,142.0,74.0,1873233.64921,1383585.12277,301691.53335000004
2026-01-09,16,48,,,,binance_liquidations,ethusdt,730096.7308799999,33.0,15.0,487730.30701,242366.42387,186167.42
2026-01-09,17,49,,,,binance_liquidations,ethusdt,349258.24026,9.0,40.0,37222.48134,312035.75892000005,152804.01996
2026-01-09,18,89,,,,binance_liquidations,ethusdt,543335.77251,9.0,80.0,49163.26289,494172.50962,58184.84
2026-01-09,19,41,,,,binance_liquidations,ethusdt,531018.3443,3.0,38.0,1218.95023,529799.39407,164492.81568
2026-01-09,20,22,,,,binance_liquidations,ethusdt,243834.34258000003,6.0,16.0,49668.98758,194165.355,124649.95499
2026-01-09,21,34,,,,binance_liquidations,ethusdt,70781.38498,13.0,21.0,30794.9551,39986.42988,11964.26552
2026-01-09,22,10,,,,binance_liquidations,ethusdt,25476.77832,2.0,8.0,3641.2219,21835.55642,10785.66462
2026-01-09,23,9,,,,binance_liquidations,ethusdt,5165.1006800000005,4.0,5.0,763.1241800000001,4401.9765,2003.91548
2026-01-10,0,13,,,,binance_liquidations,ethusdt,48350.53618,0.0,13.0,0.0,48350.53618,12284.04
2026-01-10,1,2,,,,binance_liquidations,ethusdt,349.04147,1.0,1.0,173.75792,175.28355000000002,175.28355000000002
2026-01-10,2,11,,,,binance_liquidations,ethusdt,12627.63199,2.0,9.0,124.17488,12503.45711,4553.08932
2026-01-10,3,11,,,,binance_liquidations,ethusdt,16631.57132,2.0,9.0,2330.69778,14300.87354,5238.38476
2026-01-10,4,25,,,,binance_liquidations,ethusdt,680881.70903,0.0,25.0,0.0,680881.70903,569352.66189
2026-01-10,5,6,,,,binance_liquidations,ethusdt,2825.59785,3.0,3.0,1803.01117,1022.58668,1518.0543
2026-01-10,6,4,,,,binance_liquidations,ethusdt,10732.38695,1.0,3.0,151.90245000000002,10580.4845,10095.29736
2026-01-10,7,8,,,,binance_liquidations,ethusdt,31630.308360000003,8.0,0.0,31630.308360000003,0.0,22655.366100000003
2026-01-10,8,2,,,,binance_liquidations,ethusdt,4928.097290000001,0.0,2.0,0.0,4928.097290000001,4900.42319
2026-01-10,9,6,,,,binance_liquidations,ethusdt,33489.75363,5.0,1.0,33462.030479999994,27.72315,32384.11761
2026-01-10,10,7,,,,binance_liquidations,ethusdt,91553.6908,7.0,0.0,91553.6908,0.0,89867.27592
2026-01-10,11,3,,,,binance_liquidations,ethusdt,7705.82085,2.0,1.0,7674.98445,30.8364,7525.84797
2026-01-10,12,4,,,,binance_liquidations,ethusdt,6968.4392100000005,2.0,2.0,3553.60338,3414.83583,3393.23943
2026-01-10,13,1,,,,binance_liquidations,ethusdt,815.2874400000001,0.0,1.0,0.0,815.2874400000001,815.2874400000001
2026-01-10,14,11,,,,binance_liquidations,ethusdt,16873.354170000002,1.0,10.0,34.145979999999994,16839.20819,5350.7291000000005
2026-01-10,15,1,,,,binance_liquidations,ethusdt,477.5054,0.0,1.0,0.0,477.5054,477.5054
2026-01-10,16,9,,,,binance_liquidations,ethusdt,3423.80629,3.0,6.0,1469.07157,1954.73472,1363.52522
2026-01-10,17,18,,,,binance_liquidations,ethusdt,47407.63895000001,4.0,14.0,5251.32685,42156.3121,18897.806480000003
2026-01-10,18,6,,,,binance_liquidations,ethusdt,10451.05478,1.0,5.0,6206.66,4244.3947800000005,6206.66
2026-01-10,19,6,,,,binance_liquidations,ethusdt,27356.49157,3.0,3.0,18084.089860000004,9272.401709999998,17330.022810000002
2026-01-10,20,7,,,,binance_liquidations,ethusdt,16639.28529,1.0,6.0,1573.16523,15066.12006,11150.89875
2026-01-10,21,12,,,,binance_liquidations,ethusdt,7207.249830000001,2.0,10.0,530.1037600000001,6677.14607,3076.06
2026-01-10,22,61,,,,binance_liquidations,ethusdt,390102.15225,5.0,56.0,2896.6888300000005,387205.46342,12962.553499999998
2026-01-10,23,4,,,,binance_liquidations,ethusdt,19267.89792,1.0,3.0,18065.04134,1202.85658,18065.04134
2026-01-11,0,3,,,,binance_liquidations,ethusdt,1393.12647,3.0,0.0,1393.12647,0.0,924.50924
2026-01-11,1,6,,,,binance_liquidations,ethusdt,3844.2897,6.0,0.0,3844.2897,0.0,1080.6792
2026-01-11,2,9,,,,binance_liquidations,ethusdt,2862.1493,5.0,4.0,2208.95738,653.19192,1068.42616
2026-01-11,3,2,,,,binance_liquidations,ethusdt,659.88244,0.0,2.0,0.0,659.88244,629.05644
2026-01-11,4,11,,,,binance_liquidations,ethusdt,52069.76511,5.0,6.0,12387.55349,39682.21162,32195.09216
2026-01-11,5,5,,,,binance_liquidations,ethusdt,14965.358309999998,5.0,0.0,14965.358309999998,0.0,13250.516999999998
2026-01-11,6,11,,,,binance_liquidations,ethusdt,32057.37629,3.0,8.0,20442.99648,11614.37981,13997.7
2026-01-11,7,6,,,,binance_liquidations,ethusdt,4540.76301,1.0,5.0,602.44566,3938.31735,2656.45126
2026-01-11,8,10,,,,binance_liquidations,ethusdt,16677.59966,8.0,2.0,15856.6593,820.9403600000002,5920.85412
2026-01-11,9,6,,,,binance_liquidations,ethusdt,76436.99693,4.0,2.0,51082.11064,25354.88629,39297.22329
2026-01-11,10,2,,,,binance_liquidations,ethusdt,277.36373000000003,2.0,0.0,277.36373000000003,0.0,158.96751
2026-01-11,11,3,,,,binance_liquidations,ethusdt,1171.46774,1.0,2.0,451.56479999999993,719.9029400000001,673.4848400000001
2026-01-11,12,27,,,,binance_liquidations,ethusdt,161510.49881,24.0,3.0,158922.63102,2587.86779,78013.25
2026-01-11,13,5,,,,binance_liquidations,ethusdt,7395.94497,1.0,4.0,443.9701,6951.97487,4965.53295
2026-01-11,14,29,,,,binance_liquidations,ethusdt,94119.90316,29.0,0.0,94119.90316,0.0,16403.732640000002
2026-01-11,15,18,,,,binance_liquidations,ethusdt,80110.0156,3.0,15.0,15348.57852,64761.43708,15713.56682
2026-01-11,16,60,,,,binance_liquidations,ethusdt,824318.00477,50.0,10.0,741285.38485,83032.61992,161176.73616
2026-01-11,17,10,,,,binance_liquidations,ethusdt,32506.89384,2.0,8.0,590.5055299999999,31916.38831,12138.83244
2026-01-11,18,8,,,,binance_liquidations,ethusdt,24826.45052,8.0,0.0,24826.45052,0.0,13348.36005
2026-01-11,19,18,,,,binance_liquidations,ethusdt,310312.57814,4.0,14.0,131080.22346,179232.35468,155268.0
2026-01-11,20,53,,,,binance_liquidations,ethusdt,212136.86441,3.0,50.0,2922.81532,209214.04909,26725.17384
2026-01-11,21,18,,,,binance_liquidations,ethusdt,130849.47025,14.0,4.0,53261.051510000005,77588.41874,42022.9313
2026-01-11,22,15,,,,binance_liquidations,ethusdt,71150.80262999999,1.0,14.0,231.41798,70919.38464999999,33803.428049999995
2026-01-11,23,57,,,,binance_liquidations,ethusdt,525820.46836,24.0,33.0,188637.89722,337182.57114,62503.42725
2026-01-12,0,68,,,,binance_liquidations,ethusdt,544853.58354,25.0,43.0,174968.07292,369885.51062,93946.2
2026-01-12,1,39,,,,binance_liquidations,ethusdt,3401717.98156,25.0,14.0,3297861.5439099995,103856.43765,3048459.19898
2026-01-12,2,76,,,,binance_liquidations,ethusdt,754309.71349,73.0,3.0,751492.99669,2816.7168,80791.71407999999
2026-01-12,3,48,,,,binance_liquidations,ethusdt,276365.50765,24.0,24.0,245457.62082,30907.88683,95390.7
2026-01-12,4,12,,,,binance_liquidations,ethusdt,39057.69615,8.0,4.0,37636.88155,1420.8146,15859.8
2026-01-12,5,10,,,,binance_liquidations,ethusdt,37479.69546,5.0,5.0,21449.34312,16030.352339999998,20216.3857
2026-01-12,6,11,,,,binance_liquidations,ethusdt,90300.99174,4.0,7.0,79543.22772,10757.76402,72341.86188
2026-01-12,7,55,,,,binance_liquidations,ethusdt,354864.05549,3.0,52.0,3646.42609,351217.62940000003,90431.57296
2026-01-12,8,121,,,,binance_liquidations,ethusdt,1149075.38765,16.0,105.0,32102.58109,1116972.80656,105427.90473
2026-01-12,9,7,,,,binance_liquidations,ethusdt,2462.26978,4.0,3.0,1710.51101,751.75877,551.19152
2026-01-12,10,39,,,,binance_liquidations,ethusdt,199998.45813,2.0,37.0,1182.53345,198815.92468,66663.68734
2026-01-12,11,14,,,,binance_liquidations,ethusdt,100698.96017,8.0,6.0,96319.73765,4379.22252,93729.9
2026-01-12,12,13,,,,binance_liquidations,ethusdt,61946.34236,6.0,7.0,46700.02298,15246.31938,27639.498600000003
2026-01-12,13,23,,,,binance_liquidations,ethusdt,130228.15557,2.0,21.0,36044.40144,94183.75413,41556.39993
2026-01-12,14,115,,,,binance_liquidations,ethusdt,740481.19616,40.0,75.0,315289.98954,425191.20662,93546.9
2026-01-12,15,41,,,,binance_liquidations,ethusdt,91656.69002,33.0,8.0,69223.64663999999,22433.04338,19874.60398
2026-01-12,16,70,,,,binance_liquidations,ethusdt,574073.4886,46.0,24.0,303252.77682,270820.71178,151932.59984
2026-01-12,17,105,,,,binance_liquidations,ethusdt,1338749.94067,14.0,91.0,397013.61591,941736.32476,280522.8
2026-01-12,18,38,,,,binance_liquidations,ethusdt,183840.22719,21.0,17.0,151519.25556999998,32320.97162,82901.91444
2026-01-12,19,24,,,,binance_liquidations,ethusdt,78154.33057,12.0,12.0,47568.81556,30585.515010000003,37863.31342
2026-01-12,20,32,,,,binance_liquidations,ethusdt,191393.43443,7.0,25.0,98138.41045,93255.02398,64907.00132
2026-01-12,21,54,,,,binance_liquidations,ethusdt,273831.41649000003,5.0,49.0,3993.3967900000007,269838.0197,25318.505040000004
2026-01-12,22,16,,,,binance_liquidations,ethusdt,46841.01776,11.0,5.0,25896.88147,20944.13629,15200.25022
2026-01-12,23,19,,,,binance_liquidations,ethusdt,41337.25991,2.0,17.0,3267.5941999999995,38069.66571,9776.2044
2026-01-13,0,11,,,,binance_liquidations,ethusdt,27931.19208,8.0,3.0,18880.643740000003,9050.54834,11156.61936
2026-01-13,1,26,,,,binance_liquidations,ethusdt,224221.68489,8.0,18.0,6285.54093,217936.14396,202614.08816
2026-01-13,2,10,,,,binance_liquidations,ethusdt,10700.01894,7.0,3.0,9847.54516,852.4737799999999,4465.14618
2026-01-13,3,24,,,,binance_liquidations,ethusdt,201444.27678,17.0,7.0,159097.52483,42346.751950000005,131181.12
2026-01-13,4,22,,,,binance_liquidations,ethusdt,103552.25988,15.0,7.0,53225.23638,50327.0235,36730.69568
2026-01-13,5,66,,,,binance_liquidations,ethusdt,1386026.0430500002,53.0,13.0,1167462.34375,218563.6993,196112.136
2026-01-13,6,18,,,,binance_liquidations,ethusdt,193033.07949,11.0,7.0,90685.9462,102347.13329,90959.34958
2026-01-13,7,9,,,,binance_liquidations,ethusdt,9042.08539,1.0,8.0,28.205369999999995,9013.88002,5907.080999999999
2026-01-13,8,22,,,,binance_liquidations,ethusdt,60566.823,19.0,3.0,57115.64898,3451.17402,21205.75353
2026-01-13,9,38,,,,binance_liquidations,ethusdt,327120.28887,23.0,15.0,304631.87568,22488.41319,208181.16
2026-01-13,10,13,,,,binance_liquidations,ethusdt,36424.95297,4.0,9.0,9404.62125,27020.33172,19281.79935
2026-01-13,11,11,,,,binance_liquidations,ethusdt,20654.15863,4.0,7.0,7200.70923,13453.449399999998,12900.84776
2026-01-13,12,4,,,,binance_liquidations,ethusdt,27472.85864,1.0,3.0,5530.6768,21942.18184,20800.50664
2026-01-13,13,48,,,,binance_liquidations,ethusdt,744190.8123199999,33.0,15.0,388183.35983,356007.45248999994,299009.37913
2026-01-13,14,79,,,,binance_liquidations,ethusdt,1249524.96696,56.0,23.0,274682.43902,974842.52794,71722.30122
2026-01-13,15,141,,,,binance_liquidations,ethusdt,1178945.53786,106.0,35.0,903291.13484,275654.40302,113178.37672
2026-01-13,16,90,,,,binance_liquidations,ethusdt,857694.89009,66.0,24.0,707584.68785,150110.20224,141000.5835
2026-01-13,17,19,,,,binance_liquidations,ethusdt,163659.19512,10.0,9.0,152698.90493999998,10960.29018,105641.35435999998
2026-01-13,18,69,,,,binance_liquidations,ethusdt,2423865.1843600003,61.0,8.0,2391392.35041,32472.83395,384684.91976
2026-01-13,19,41,,,,binance_liquidations,ethusdt,418693.99286,36.0,5.0,416917.03938,1776.95348,303570.35595
2026-01-13,20,45,,,,binance_liquidations,ethusdt,522682.84559,21.0,24.0,403143.45412,119539.39147,161424.5
2026-01-13,21,20,,,,binance_liquidations,ethusdt,113351.67169,18.0,2.0,112942.76088,408.91081,26754.12168
2026-01-13,22,238,,,,binance_liquidations,ethusdt,36527198.81237,191.0,47.0,23262780.45069,13264418.36168,6941008.33105
2026-01-13,23,43,,,,binance_liquidations,ethusdt,269499.47114,20.0,23.0,219632.67557,49866.79557,79803.01456000001
2026-01-14,0,40,,,,binance_liquidations,ethusdt,372657.08497,33.0,7.0,371371.51032,1285.57465,163850.92502
2026-01-14,1,36,,,,binance_liquidations,ethusdt,307129.62889,29.0,7.0,301642.1719,5487.45699,132335.71626
2026-01-14,2,77,,,,binance_liquidations,ethusdt,1123073.73818,57.0,20.0,1047848.65293,75225.08525,167488.5
2026-01-14,3,45,,,,binance_liquidations,ethusdt,330251.13338,43.0,2.0,328526.74876999995,1724.3846099999998,155867.62298
2026-01-14,4,24,,,,binance_liquidations,ethusdt,181401.26381,20.0,4.0,118027.77155,63373.492260000006,80711.35800000001
2026-01-14,5,36,,,,binance_liquidations,ethusdt,862162.66719,7.0,29.0,9627.03921,852535.6279799999,788056.1738999999
2026-01-14,6,44,,,,binance_liquidations,ethusdt,169049.96356,26.0,18.0,71597.5853,97452.37826,45854.60544000001
2026-01-14,7,19,,,,binance_liquidations,ethusdt,24125.93004,15.0,4.0,16283.00284,7842.927199999999,5881.94136
2026-01-14,8,20,,,,binance_liquidations,ethusdt,94957.98228,11.0,9.0,15930.51788,79027.4644,74542.39842
2026-01-14,9,26,,,,binance_liquidations,ethusdt,44547.6741,17.0,9.0,29831.693150000003,14715.98095,9932.43
2026-01-14,10,51,,,,binance_liquidations,ethusdt,122030.83918,19.0,32.0,46635.65259,75395.18659,28402.579870000005
2026-01-14,11,76,,,,binance_liquidations,ethusdt,458323.31069,7.0,69.0,3313.24554,455010.06515,64827.352040000005
2026-01-14,12,27,,,,binance_liquidations,ethusdt,198981.39904,15.0,12.0,160282.14048,38699.25856,92815.00228
2026-01-14,13,21,,,,binance_liquidations,ethusdt,166664.19379,15.0,6.0,160779.872,5884.32179,73326.02556
2026-01-14,14,173,,,,binance_liquidations,ethusdt,1454967.41351,161.0,12.0,1261344.5424,193622.87111,90722.32686
2026-01-14,15,98,,,,binance_liquidations,ethusdt,456121.8684,47.0,51.0,218946.4062,237175.4622,46939.49436
2026-01-14,16,195,,,,binance_liquidations,ethusdt,1893160.98763,161.0,34.0,1613266.7883400002,279894.19929,107902.53734999998
2026-01-14,17,102,,,,binance_liquidations,ethusdt,1030936.69774,31.0,71.0,250153.42132,780783.27642,154663.26064
2026-01-14,18,109,,,,binance_liquidations,ethusdt,936994.12487,37.0,72.0,180222.5864,756771.53847,105549.74525
2026-01-14,19,92,,,,binance_liquidations,ethusdt,1367922.83303,72.0,20.0,745655.38758,622267.44545,198654.46702
2026-01-14,20,47,,,,binance_liquidations,ethusdt,340529.72351,30.0,17.0,130084.37205,210445.35146,96249.0753
2026-01-14,21,25,,,,binance_liquidations,ethusdt,58136.91835,6.0,19.0,2147.6053300000003,55989.31302,37795.16658
2026-01-14,22,28,,,,binance_liquidations,ethusdt,77197.44894,3.0,25.0,3342.19254,73855.2564,21398.81783
2026-01-14,23,17,,,,binance_liquidations,ethusdt,124277.00808,12.0,5.0,96406.85737,27870.15071,42848.341380000005
2026-01-15,0,66,,,,binance_liquidations,ethusdt,1196914.69661,2.0,64.0,322.38030000000003,1196592.31631,249118.19433000003
2026-01-15,1,50,,,,binance_liquidations,ethusdt,176785.91243000003,12.0,38.0,21992.23233,154793.6801,88392.7385
2026-01-15,2,48,,,,binance_liquidations,ethusdt,234832.13306,4.0,44.0,3394.3785100000005,231437.75455,110240.22576000002
2026-01-15,3,98,,,,binance_liquidations,ethusdt,723982.71761,11.0,87.0,29579.5592,694403.15841,74678.42369
2026-01-15,4,25,,,,binance_liquidations,ethusdt,160521.16466,21.0,4.0,144237.05523,16284.10943,60550.21768
2026-01-15,5,13,,,,binance_liquidations,ethusdt,149204.40875,13.0,0.0,149204.40875,0.0,67766.46712
2026-01-15,6,17,,,,binance_liquidations,ethusdt,69711.60368,13.0,4.0,65640.38888,4071.2148,25365.2796
2026-01-15,7,33,,,,binance_liquidations,ethusdt,320124.82075,32.0,1.0,319913.45179,211.36896,118956.85087
2026-01-15,8,30,,,,binance_liquidations,ethusdt,168861.55395,19.0,11.0,85094.87009,83766.68385999999,68759.32933
2026-01-15,9,83,,,,binance_liquidations,ethusdt,368909.47321,78.0,5.0,368461.31021,448.163,33811.7
2026-01-15,10,28,,,,binance_liquidations,ethusdt,148940.1177,19.0,9.0,127724.90815,21215.20955,65753.35395
2026-01-15,11,31,,,,binance_liquidations,ethusdt,168191.00237,2.0,29.0,102729.59535,65461.40702,102706.05624
2026-01-15,12,47,,,,binance_liquidations,ethusdt,229372.83489,35.0,12.0,102178.52684,127194.30805000002,82634.26098
2026-01-15,13,55,,,,binance_liquidations,ethusdt,376185.94107,41.0,14.0,298748.4192,77437.52187,75592.54976
2026-01-15,14,139,,,,binance_liquidations,ethusdt,1365886.31045,39.0,100.0,438993.78202,926892.52843,188032.78575
2026-01-15,15,184,,,,binance_liquidations,ethusdt,1455593.61415,60.0,124.0,568458.78662,887134.8275299999,106723.50004
2026-01-15,16,34,,,,binance_liquidations,ethusdt,271862.59144,18.0,16.0,88900.26735,182962.32409,110054.01498
2026-01-15,17,68,,,,binance_liquidations,ethusdt,641548.36221,19.0,49.0,138107.50282,503440.85939,105227.8052
2026-01-15,18,66,,,,binance_liquidations,ethusdt,704617.0517,17.0,49.0,145198.82456,559418.22714,81489.16165
2026-01-15,19,37,,,,binance_liquidations,ethusdt,248038.23837,13.0,24.0,26938.6752,221099.56317,68385.17790000001
2026-01-15,20,43,,,,binance_liquidations,ethusdt,185215.808,11.0,32.0,51126.36846,134089.43954,55586.26
2026-01-15,21,18,,,,binance_liquidations,ethusdt,125830.61391,17.0,1.0,125577.86834,252.74557,75761.11469999999
2026-01-15,22,27,,,,binance_liquidations,ethusdt,231248.75728,27.0,0.0,231248.75728,0.0,119772.06621
2026-01-15,23,19,,,,binance_liquidations,ethusdt,92118.02177,16.0,3.0,77059.66714,15058.354630000002,36581.7205
2026-01-16,0,20,,,,binance_liquidations,ethusdt,60380.5577,15.0,5.0,55598.69081,4781.86689,29088.56776
2026-01-16,1,38,,,,binance_liquidations,ethusdt,135778.26713,11.0,27.0,42522.98292,93255.28421,57888.46504
2026-01-16,2,40,,,,binance_liquidations,ethusdt,124907.55074,7.0,33.0,9768.75026,115138.80048,32510.613590000004
2026-01-16,3,8,,,,binance_liquidations,ethusdt,80810.21751999999,0.0,8.0,0.0,80810.21751999999,46275.37628
2026-01-16,4,52,,,,binance_liquidations,ethusdt,484916.95064,11.0,41.0,68311.97996000001,416604.97068,43466.589920000006
2026-01-16,5,50,,,,binance_liquidations,ethusdt,320376.54762,38.0,12.0,303488.93783,16887.609790000002,74289.47710999999
2026-01-16,6,19,,,,binance_liquidations,ethusdt,38143.84875,17.0,2.0,38048.45605,95.39270000000002,16638.6
2026-01-16,7,24,,,,binance_liquidations,ethusdt,34049.08307,14.0,10.0,5417.7797900000005,28631.30328,18367.1661
2026-01-16,8,19,,,,binance_liquidations,ethusdt,34643.15291,18.0,1.0,34554.00107,89.15184,15578.946689999995
2026-01-16,9,10,,,,binance_liquidations,ethusdt,175751.83451000002,3.0,7.0,1412.99481,174338.8397,160826.75272000002
2026-01-16,10,29,,,,binance_liquidations,ethusdt,98882.39703,0.0,29.0,0.0,98882.39703,32562.5157
2026-01-16,11,17,,,,binance_liquidations,ethusdt,38863.41022,8.0,9.0,3360.30844,35503.10178,19698.78
2026-01-16,12,19,,,,binance_liquidations,ethusdt,320236.7455,17.0,2.0,319920.86515,315.88035,298473.17605
2026-01-16,13,22,,,,binance_liquidations,ethusdt,94820.73051,5.0,17.0,58265.78546000001,36554.94505,56380.670000000006
2026-01-16,14,52,,,,binance_liquidations,ethusdt,416823.50632,24.0,28.0,72544.53663999999,344278.96968,40974.16384
2026-01-16,15,154,,,,binance_liquidations,ethusdt,901953.48037,39.0,115.0,142814.48597,759138.9944,64913.0
2026-01-16,16,29,,,,binance_liquidations,ethusdt,885909.7291700001,19.0,10.0,878972.3676400001,6937.361530000001,808011.77625
2026-01-16,17,33,,,,binance_liquidations,ethusdt,148395.79888000002,13.0,20.0,13189.788940000002,135206.00994000002,67187.91954
2026-01-16,18,11,,,,binance_liquidations,ethusdt,11809.41933,6.0,5.0,5779.62279,6029.79654,3522.23157
2026-01-16,19,24,,,,binance_liquidations,ethusdt,83063.5552,2.0,22.0,2906.86535,80156.68985,35175.59248
2026-01-16,20,39,,,,binance_liquidations,ethusdt,746160.06228,29.0,10.0,629560.12684,116599.93544,306287.45154
2026-01-16,21,24,,,,binance_liquidations,ethusdt,357563.55634,23.0,1.0,351718.15426,5845.40208,302070.56538
2026-01-16,22,13,,,,binance_liquidations,ethusdt,59570.219800000006,4.0,9.0,29291.23254,30278.98726,26405.36
2026-01-16,23,8,,,,binance_liquidations,ethusdt,38270.95687,4.0,4.0,35428.32633,2842.63054,34425.19148
2026-01-17,0,2,,,,binance_liquidations,ethusdt,895.02279,0.0,2.0,0.0,895.02279,796.70709
2026-01-17,1,3,,,,binance_liquidations,ethusdt,1021.04632,1.0,2.0,631.26264,389.78368,631.26264
2026-01-17,2,11,,,,binance_liquidations,ethusdt,60990.22469,3.0,8.0,5717.43993,55272.78476000001,50354.111370000006
2026-01-17,4,7,,,,binance_liquidations,ethusdt,14164.57169,0.0,7.0,0.0,14164.57169,4970.74522
2026-01-17,5,3,,,,binance_liquidations,ethusdt,10981.34445,2.0,1.0,7995.29598,2986.04847,7568.91744
2026-01-17,6,6,,,,binance_liquidations,ethusdt,66876.53163,2.0,4.0,62172.9394,4703.59223,61958.43875
2026-01-17,7,16,,,,binance_liquidations,ethusdt,80142.81008,8.0,8.0,72478.92491,7663.88517,22673.2296
2026-01-17,8,14,,,,binance_liquidations,ethusdt,121964.04894,9.0,5.0,21825.61189,100138.43705,97690.29184
2026-01-17,9,17,,,,binance_liquidations,ethusdt,79141.21046999999,14.0,3.0,76055.74734,3085.46313,40442.43459
2026-01-17,10,2,,,,binance_liquidations,ethusdt,636.4370999999999,1.0,1.0,347.67389999999995,288.7632,347.67389999999995
2026-01-17,11,12,,,,binance_liquidations,ethusdt,28684.69403,10.0,2.0,22334.63423,6350.0598,6630.06
2026-01-17,12,24,,,,binance_liquidations,ethusdt,54024.96424,16.0,8.0,18635.16534,35389.7989,14640.751520000002
2026-01-17,13,11,,,,binance_liquidations,ethusdt,27669.66137,5.0,6.0,5588.18729,22081.47408,19445.83284
2026-01-17,14,22,,,,binance_liquidations,ethusdt,99506.47995,18.0,4.0,98818.33057,688.14938,66433.4
2026-01-17,15,63,,,,binance_liquidations,ethusdt,864802.00962,60.0,3.0,863104.022,1697.98762,50162.03612
2026-01-17,16,22,,,,binance_liquidations,ethusdt,24951.23146,5.0,17.0,4086.15874,20865.07272,3299.87
2026-01-17,17,19,,,,binance_liquidations,ethusdt,53480.1355,16.0,3.0,52535.13842,944.99708,36291.91365
2026-01-17,18,10,,,,binance_liquidations,ethusdt,8326.653320000001,5.0,5.0,3557.74287,4768.91045,2909.7904
2026-01-17,19,3,,,,binance_liquidations,ethusdt,26902.93362,2.0,1.0,24611.61921,2291.31441,24581.63715
2026-01-17,20,5,,,,binance_liquidations,ethusdt,23047.50078,0.0,5.0,0.0,23047.50078,19909.6731
2026-01-17,21,13,,,,binance_liquidations,ethusdt,20873.05779,1.0,12.0,2147.14695,18725.91084,6017.44475
2026-01-17,22,41,,,,binance_liquidations,ethusdt,734779.72242,5.0,36.0,12703.9672,722075.75522,649733.46438
2026-01-17,23,5,,,,binance_liquidations,ethusdt,22842.05319,3.0,2.0,2400.13335,20441.91984,20343.15444
2026-01-18,0,20,,,,binance_liquidations,ethusdt,59918.51149,10.0,10.0,50291.19199,9627.3195,20385.1772
2026-01-18,1,35,,,,binance_liquidations,ethusdt,301005.45969,5.0,30.0,2213.65562,298791.80407,95343.3957
2026-01-18,2,2,,,,binance_liquidations,ethusdt,2216.35847,0.0,2.0,0.0,2216.35847,1227.8233
2026-01-18,3,17,,,,binance_liquidations,ethusdt,25404.3787,16.0,1.0,25216.66573,187.71297,10828.7094
2026-01-18,4,4,,,,binance_liquidations,ethusdt,22474.34357,3.0,1.0,22144.44157,329.90200000000004,18390.31416
