date,symbol,source,side,size_bucket,events,notional_sum,notional_p50,notional_max,spread_bps_at_event_mean,mid_ret_before_5s_bps,mid_ret_after_5s_bps,signed_mid_ret_after_5s_bps,mid_ret_before_30s_bps,mid_ret_after_30s_bps,signed_mid_ret_after_30s_bps,mid_ret_before_120s_bps,mid_ret_after_120s_bps,signed_mid_ret_after_120s_bps,mid_ret_before_300s_bps,mid_ret_after_300s_bps,signed_mid_ret_after_300s_bps,trade_notional_before_1s,trade_notional_after_1s,signed_trade_notional_before_1s,signed_trade_notional_after_1s,trade_notional_before_5s,trade_notional_after_5s,signed_trade_notional_before_5s,signed_trade_notional_after_5s,trade_notional_before_30s,trade_notional_after_30s,signed_trade_notional_before_30s,signed_trade_notional_after_30s
2025-12-08,btcusdt,binance,buy,02_10k_100k,79.0,2073711.85889,18595.5714,85918.8468,0.0293597949290923,3.798828013448088,-0.4408626890799709,-0.4408626890799709,9.6786495544712,-0.7095574255819267,-0.7095574255819267,16.865903119254895,-2.1267509553181263,-2.1267509553181263,25.477071737609226,-8.066736307254455,-8.066736307254455,1013549.3694679444,886903.9027722836,280839.4123797547,335416.19074936147,4734958.985187841,3466109.370445126,2529161.721872128,709329.4008873153,15350424.550778387,15131533.165198306,6311913.656232909,2633051.829158229
2025-12-08,btcusdt,binance,buy,03_100k_1m,9.0,1676989.73918,162933.1308,302409.7098,0.0109671815636857,3.85902100491372,0.1398414899326185,0.1398414899326185,11.533669093501755,-1.072187988818848,-1.072187988818848,19.1173555574796,-0.2156320630801981,-0.2156320630801981,32.405235868378284,-5.822237385502641,-5.822237385502641,598894.4380845494,725562.7485531966,258214.1448889048,108723.95466667828,6655181.77953838,3540657.075548768,4105291.574611008,-35491.99157777635,16956831.44843998,15728085.826745575,7313437.042977642,934568.433144624
2025-12-08,btcusdt,binance,sell,00_<1k,289.0,120688.50332,358.1328,997.9101,0.0242210324898506,-3.0242599982166247,0.339879685167317,-0.339879685167317,-8.888134888970743,1.2797849896911753,-1.2797849896911753,-19.0342988863835,1.3041265589079545,-1.3041265589079545,-26.92105159484254,3.462292257516736,-3.462292257516736,1097664.152286183,1125227.1912369076,-393145.4532096908,-269197.1058141902,5510704.68410869,4792002.1990943225,-2524093.5274096965,-945013.2623463632,18188012.331823774,19453728.551677257,-6356184.648787951,-2884555.801958481
2025-12-08,btcusdt,binance,sell,01_1k_10k,173.0,612143.35854,2693.634,9948.785,0.0240872221475053,-3.0055236363015565,0.1977815155777994,-0.1977815155777994,-9.635240261264077,0.3585602866832702,-0.3585602866832702,-20.92461059126582,-0.8829781916410311,0.8829781916410311,-28.696981015382967,0.1096442187175335,-0.1096442187175335,1296627.8428653514,1196603.8132926095,-360669.2092069416,-404599.7952768732,6134257.422660854,5786773.907525342,-2660612.1212445297,-1556217.262101136,19467610.824443024,24519359.78186376,-7160273.252151466,-4273821.669717999
2025-12-08,btcusdt,binance,sell,02_10k_100k,75.0,2154794.0006,23508.7098,89348.6,0.0409046818232408,-4.070954134100265,0.5401943061144016,-0.5401943061144016,-10.083265277040198,2.253880379404893,-2.253880379404893,-22.128271274766124,1.3993734260328698,-1.3993734260328698,-31.03846383992384,5.900188186674573,-5.900188186674573,1792714.0683306502,1206005.1590489903,-862408.4343426477,-283108.7385573294,7869642.864766272,6412174.925536707,-3801133.1769599942,-1682406.4232933156,20445968.89711402,21103965.647468247,-7398305.579856059,-3241789.037558656
2025-12-08,btcusdt,binance,sell,03_100k_1m,7.0,1236082.3853,162681.30000000002,298017.27670000005,0.0110258248874103,-3.5093383746782325,0.9464664767350144,-0.9464664767350144,-10.480850930800797,-3.5045721199348785,3.5045721199348785,-19.072971166322084,-3.7780556830718055,3.7780556830718055,-26.402111554598928,-1.6456267009506331,1.6456267009506331,1175528.8976442132,756741.097114052,-519597.9117285665,-572188.8777428439,6189236.168656622,3822861.9923022473,-4192504.0706285527,-777774.3870713708,14811647.980407951,18058818.21127592,-8109828.035499886,-3837000.124199973
2025-12-08,btcusdt,bybit,buy,00_<1k,241.0,93430.7697,363.946,999.7581,0.0702612390751647,5.683987237286492,-0.966288961586402,-0.966288961586402,10.11580452468672,-1.358300760241108,-1.358300760241108,18.761853092364312,-3.691603753074306,-3.691603753074306,26.27747221251285,-5.078164464091348,-5.078164464091348,2656406.972550732,1820740.5173640968,1236511.866895397,593868.2759493784,8816523.507082613,5871277.873136693,5437353.2868904015,1589154.013863497,20609210.720008437,20231992.227666724,9953698.52073028,3694554.509986043
2025-12-08,btcusdt,bybit,buy,01_1k_10k,196.0,657407.4624,2567.5888000000004,9262.24,0.046111569884509,5.416239888448152,-0.931792873970122,-0.931792873970122,10.581083582671797,-1.77342012065956,-1.77342012065956,20.45435287092913,-3.323490504550642,-3.323490504550642,28.401281148961107,-4.805572834245536,-4.805572834245536,2306251.130710253,1808267.9837587008,1125052.8183066233,612593.4085877603,8545450.923305549,6257168.930069023,5424925.949200489,1754966.5486188815,22556823.99267344,21351955.111278195,10770734.81073975,4541094.203902719
2025-12-08,btcusdt,bybit,buy,02_10k_100k,62.0,1864675.5221,20145.4017,92878.1336,0.0340712798392379,6.260883704482867,-2.027399239404878,-2.027399239404878,11.762776907377647,-2.0805510770262154,-2.0805510770262154,21.512867159584182,-4.683279229255504,-4.683279229255504,28.71169198917402,-9.932456704681108,-9.932456704681108,2511302.698704285,1939415.476101709,1019617.1581112646,535660.0021613027,9903685.460623374,6863683.466556402,6373313.618074136,1367577.0937789846,22953212.076603025,23031843.382438093,11796663.27624832,4061123.921559844
2025-12-08,btcusdt,bybit,buy,03_100k_1m,9.0,3323351.9601000003,143724.4902,907586.0,0.0278184127760369,5.868651449940981,-2.5048433909276064,-2.5048433909276064,11.682301974885576,-4.283028937748757,-4.283028937748757,22.715976524200503,-1.225513038847237,-1.225513038847237,28.512772092682173,-5.469010362570288,-5.469010362570288,3234546.01434852,1194756.9922797282,1186398.932388794,256374.16821107164,9385190.821451625,4581207.397282124,5216511.794066414,168174.32483319112,19447973.40749161,16427181.788602868,8905073.284999827,704173.1010888655
