date,symbol,source,side,size_bucket,events,other_liq_notional_prev_1s,other_signed_liq_prev_1s,other_liq_notional_next_1s,other_signed_liq_next_1s,other_liq_notional_prev_5s,other_signed_liq_prev_5s,other_liq_notional_next_5s,other_signed_liq_next_5s,other_liq_notional_prev_30s,other_signed_liq_prev_30s,other_liq_notional_next_30s,other_signed_liq_next_30s
2026-02-05,ethusdt,binance,buy,00_<1k,1064.0,3448.8203065789844,3350.8660133459057,2338.6738559210216,2214.7391747180623,13853.192421522355,8634.2081613722,7301.607197462456,7050.9379692670345,61439.755573778,-3074.1672679510025,22561.648776221795,12040.882895018927
2026-02-05,ethusdt,binance,buy,01_1k_10k,629.0,4172.824507154192,4172.509049284561,3250.672492686845,3134.7989044515343,12778.131208266985,12709.624801271706,9265.226042448328,9130.821214149384,68572.5532585054,-4709.801549125811,28168.59018807625,17556.702578219283
2026-02-05,ethusdt,binance,buy,02_10k_100k,186.0,1836.1902317201675,1669.3631392469324,3884.224032795803,3740.99066290332,18796.59854193529,15586.448467741317,8191.864343548196,7019.166151075348,82013.35392795659,-20498.64583871065,25188.232936559078,14306.919266666942
2026-02-05,ethusdt,binance,buy,03_100k_1m,25.0,156.81979599937796,156.81979599937796,511.9832320004701,511.9832320004701,45994.58932400045,-36715.47751600148,3544.0411040001363,3544.0411040007325,242697.6609480035,-218802.0558680028,45369.53505199901,-5380.826563999143
2026-02-05,ethusdt,binance,buy,04_>1m,2.0,0.0,0.0,3293.2019999995828,3293.2019999995828,15157.899550005794,15157.899550002068,3981.8425999954334,3981.842600002885,15232.607300009578,15232.607300002128,4270.433799996972,4270.433800000697
2026-02-05,ethusdt,binance,sell,00_<1k,1950.0,19031.864409487167,-18997.44498323088,17164.19615405136,-17161.532505948788,70728.23527779535,-70522.10659000027,61633.59884317975,-61466.34286605154,188537.968788924,-186381.08470010344,194736.78657158985,-191682.21039364167
2026-02-05,ethusdt,binance,sell,01_1k_10k,1118.0,20093.896174150297,-20090.18279257596,18411.279556082394,-18368.42810921294,74790.55792638648,-74322.09689543824,71826.11078488377,-71721.89463336338,235701.84773882045,-233831.98084633384,222420.4652514316,-219798.6117902514
2026-02-05,ethusdt,binance,sell,02_10k_100k,293.0,11423.408173720149,-11403.125891808855,13025.054763140042,-13013.68990648472,70862.68158156995,-70830.21160614358,70750.88924027287,-70711.1076238911,170480.55308873774,-168292.94210102508,237546.04727883983,-236707.81372798717
2026-02-05,ethusdt,binance,sell,03_100k_1m,45.0,7505.257588889608,-7505.257588889771,37787.23378444493,-37643.39751777861,70976.47455111127,-70783.09136444451,105242.8256266674,-105013.94408889074,321880.0632355585,-316303.1385733377,440974.18519111903,-440426.5976044504
2026-02-05,ethusdt,binance,sell,04_>1m,1.0,0.0,0.0,0.0,0.0,65266.68710000813,-65266.68710000813,0.0,0.0,1093535.2229000106,-1092754.9749000147,22025.051600001752,-22025.051600001752
2026-02-05,ethusdt,bybit,buy,00_<1k,713.0,3805.958388401137,2978.568562342221,4536.649954011295,4284.616594067317,21326.630952804957,16580.28307140254,20411.848339411044,18292.16386704068,64841.466820392816,38063.02704785418,53978.10521112207,36295.29994021045
2026-02-05,ethusdt,bybit,buy,01_1k_10k,420.0,10190.187282666711,9484.80695228572,2824.7870478096083,2756.3838243333435,24670.15397821411,20688.694104595244,45245.01311092879,42871.48653835717,57635.71041964297,49457.20084764289,68627.48074490495,61254.82882747625
2026-02-05,ethusdt,bybit,buy,02_10k_100k,129.0,1306.6932214729202,1289.6076172868068,2981.352392790812,2973.8530517054364,9812.660653100713,9653.250638682142,13158.480446279193,13131.421305193848,29715.1697614733,27995.757499612464,37331.75761255817,34291.72523922489
2026-02-05,ethusdt,bybit,buy,03_100k_1m,15.0,3816.082439999779,3816.082439999965,2356.0148086663803,2356.014808666751,5779.7865579987565,5749.734379333134,9015.891841999954,8335.867027333605,40489.77661599877,35616.53627466637,55601.44427533331,-8902.243796666455
2026-02-05,ethusdt,bybit,sell,00_<1k,5837.0,6957.818982230568,-6948.030122168866,5458.961898324504,-5421.072164433773,34853.17151702538,-34790.31452191175,24795.362994516025,-18432.58836691611,149886.51930782676,-143492.19156149193,135352.78377368115,-86935.69668988146
2026-02-05,ethusdt,bybit,sell,01_1k_10k,3460.0,6054.322406650262,-6034.195928222495,5008.646281502922,-5001.644599583793,38512.76293735785,-38449.25753047377,23663.417112878586,-18148.098866699307,166545.5094198459,-161367.85836090433,127685.1169517134,-79534.76644258057
2026-02-05,ethusdt,bybit,sell,02_10k_100k,908.0,5730.196865980127,-5720.04530677307,5582.333577698235,-5556.819153381051,32206.68095657437,-32145.500548733264,29633.075295870098,-21397.01993558359,162695.8026893052,-156611.1760082486,139905.33417331442,-96597.38516360098
2026-02-05,ethusdt,bybit,sell,03_100k_1m,116.0,9625.972619827584,-9625.972619827544,2300.7857094828105,-2300.7857094827323,39215.3367924132,-39215.33679241348,18851.442624568917,-12923.63065129297,219398.11720879225,-218641.1688018963,92319.91042603434,-64362.460895689015
2026-02-05,ethusdt,bybit,sell,04_>1m,2.0,291.9164049997926,-291.9164049997926,958.7361399997026,-958.7361400001682,5615.793089998886,-5615.793090000283,22262.182900000364,-22262.182899999894,30687.772039998323,-30687.772040000185,38396.2386649996,-38345.48874499975
2026-02-06,ethusdt,binance,buy,00_<1k,1331.0,4025.77332749815,3696.477321788123,3241.5697604808383,3241.37930999249,17322.41377716002,8539.205253794102,11936.378966115644,11471.723699849734,69862.72556416242,-1441.7162490608737,44417.06320015018,27312.61577791144
2026-02-06,ethusdt,binance,buy,01_1k_10k,805.0,9934.12088459616,5381.348503726691,7528.600993540337,6906.6912367701925,25768.473056645733,17090.756123726675,18389.57928037256,17667.41957552799,81239.41750124184,32383.19725677005,49803.65527714242,43982.727831428645
2026-02-06,ethusdt,binance,buy,02_10k_100k,232.0,3796.584601724167,3749.591596551713,2704.5410043103075,2704.374124137887,14050.172983620943,14001.668318965458,11180.138753879188,11137.38806594847,63504.682054310135,40357.060787068775,36319.918190086406,35875.79621767246
2026-02-06,ethusdt,binance,buy,03_100k_1m,24.0,4896.1601250007125,4896.160125000325,2949.315320833741,2949.3153208331983,30846.40204583481,30846.402045834035,14784.911366666356,14783.31115000012,102478.81219583408,102478.81219583385,37901.605487498455,36123.72485416685
2026-02-06,ethusdt,binance,sell,00_<1k,1047.0,9310.093499235909,-9267.659290639936,12060.925407736426,-11835.267234670537,55314.31817172875,-55037.73910506212,51119.318746513854,-50481.90182330472,209787.9386567337,-206879.03302941745,201952.24065234003,-200141.06345654256
2026-02-06,ethusdt,binance,sell,01_1k_10k,612.0,22145.678863888854,-22114.400051143744,8492.422660457525,-8442.446688562066,61119.60837549018,-60968.877775816974,67681.8765830066,-67575.4538408497,205327.95021274532,-202254.531063072,235051.56489640556,-233886.16147679745
2026-02-06,ethusdt,binance,sell,02_10k_100k,169.0,8538.806776923053,-7775.982969822635,45657.90990355031,-45653.64166686388,73253.7084053253,-72362.91158639056,59155.31353964513,-58168.99563431958,311226.7595763315,-306959.8419455622,154092.9552041426,-152327.36691301793
2026-02-06,ethusdt,binance,sell,03_100k_1m,21.0,9610.420809524134,-9540.992476190308,2719.707752380742,-2491.593438095147,11852.713361904824,-9684.98565714292,6645.44285238073,-6417.328538095224,36986.77815238082,-31130.131466666568,24156.43972380998,-19356.980371428366
2026-02-06,ethusdt,binance,sell,04_>1m,1.0,221321.79409999773,-221180.04289999604,0.0,0.0,2930387.827600008,-2927052.799600007,0.0,0.0,7723073.252800017,-7704248.559600008,1086517.6229000073,-1085281.3929000068
2026-02-06,ethusdt,bybit,buy,00_<1k,1171.0,6895.682680751488,6549.154320426981,6590.790843637877,4123.506369325361,16958.44403246797,16080.962607053789,25445.47400176785,20456.42884393681,55827.43282229737,47358.24814887275,78816.48329327087,65045.0418032109
2026-02-06,ethusdt,bybit,buy,01_1k_10k,644.0,5047.086651521749,4497.362021739127,9766.769272748448,9738.54363722049,14406.824002577603,13747.252850838497,29987.29065669271,26620.498316754656,50749.4456782455,47498.58227029503,79649.55387607166,69056.4159693944
2026-02-06,ethusdt,bybit,buy,02_10k_100k,206.0,8487.725368349567,8473.70540135922,6898.309934029094,6746.349618495141,20697.90595859227,20474.195650825222,18941.026517621514,17144.256387135927,53900.91423655346,51752.68649606795,64397.51662208763,57514.75052364077
2026-02-06,ethusdt,bybit,buy,03_100k_1m,22.0,1150.0683022729884,1150.06830227273,3056.6517840907063,3056.6517840908814,4390.516575909347,4390.516575909095,53146.60236909096,53146.60236909089,25960.590049091177,25960.590049090948,77219.28225000045,77095.93542727269
2026-02-06,ethusdt,bybit,buy,04_>1m,1.0,1240.8113099997863,1240.8113100000191,4549.157149999868,4549.157150000101,5188.651029999834,5188.651030000066,4549.157149999868,4549.157150000101,13308.007329999937,13308.007330000168,168033.30996999983,168033.3099700003
2026-02-06,ethusdt,bybit,sell,00_<1k,2329.0,4181.503928664661,-3901.130372262781,19814.005024650065,-19480.42850306141,15650.2874093087,-15122.54632133962,89062.34315255043,-87856.48841405328,115653.25454125788,-113182.31305127956,243744.92659537564,-231775.5463380723
2026-02-06,ethusdt,bybit,sell,01_1k_10k,1239.0,3631.310303898299,-3210.267208821637,31278.177744229208,-30954.580947586768,14876.91336163033,-14362.780688474564,92270.66104524612,-91158.087369314,108990.13297376092,-106672.89763902345,267159.8045289184,-254636.49024623903
2026-02-06,ethusdt,bybit,sell,02_10k_100k,280.0,4180.4966716071085,-3825.274671607147,29433.10137417853,-29046.11645132144,15165.73877278566,-14777.332730642842,122811.59179410708,-121414.78663132148,117067.3889526426,-107281.34274157144,301957.8308718213,-290673.038375393
2026-02-06,ethusdt,bybit,sell,03_100k_1m,39.0,2962.282351794828,-2962.282351794878,7765.62320128201,-7765.623201282045,11963.553694615332,-11963.553694615375,69585.53789128196,-68493.38521230771,114145.55232512797,-112542.29734051284,311586.8236099999,-297632.1845515386
2026-02-06,ethusdt,bybit,sell,04_>1m,4.0,10443.621910000043,-10443.621910000043,5869.9274574999,-2317.7074575000443,19311.660152499917,-19311.66015250003,284655.61582249985,-281030.75120250013,44335.93986999965,-43981.883870000165,623095.7935124999,-615444.5085425004
2026-02-07,ethusdt,binance,buy,00_<1k,663.0,6823.654769532409,6792.893031372552,3611.9901693816,3123.327816138761,22503.95264404219,21270.53373061842,18734.255256711884,17167.97922895927,75632.71076953238,41696.00501055809,68606.70126862724,42159.45143212669
2026-02-07,ethusdt,binance,buy,01_1k_10k,380.0,5418.918894210505,5416.300645789474,5140.243153157913,5002.377670526316,29098.493696842037,25271.272960526323,24561.87988157893,23743.638892105268,106488.4752907894,48719.295429210535,121178.8461089472,81130.11859421054
2026-02-07,ethusdt,binance,buy,02_10k_100k,114.0,12884.44012543854,12857.547162280714,20589.14239561396,20372.729264035108,50879.14384385968,50810.313354385966,37864.606442982375,36492.484278070224,174878.73072105253,124094.4968684211,117204.45833859612,61030.64240350883
2026-02-07,ethusdt,binance,buy,03_100k_1m,16.0,1776.4750000002678,1776.4749999999758,69287.27573125006,69287.27573124997,12678.846356250173,12678.846356249976,121334.46488125031,121334.46488124997,160889.84145624982,31643.037693749957,311070.1926875002,300128.2830125001
2026-02-07,ethusdt,binance,sell,00_<1k,697.0,3966.759398708752,-3757.985102582498,3428.664952941199,-3260.8055687231004,9927.412652941175,-9536.671690817791,11176.248823672911,-8705.300668149204,40560.06311406023,-13302.778413629832,52893.78626771877,-15451.450447345756
2026-02-07,ethusdt,binance,sell,01_1k_10k,367.0,6357.493329700291,-5597.934747138968,4183.315932970029,618.9790283378749,25925.10990408723,-11184.038816893744,19802.567213079023,-6125.40892752042,102674.53344768388,17740.228746321536,104100.76746975478,19146.188581471444
2026-02-07,ethusdt,binance,sell,02_10k_100k,119.0,3085.19465126053,-3085.194651260512,5741.400514285675,-5741.400514285709,16065.715494958,-14205.11747310928,26136.62549915958,-25501.350796638664,62277.13625546193,-37132.66765378156,51924.09023277302,-34912.279486554595
2026-02-07,ethusdt,binance,sell,03_100k_1m,12.0,1328.7063166664448,-1328.706316666697,1099.9478333333195,-1099.9478333333002,76709.76498333302,-76433.1340833332,38912.78514166727,-32626.678475000062,522177.9295499991,291077.1480500002,85556.61895833323,-22051.545774999937
2026-02-07,ethusdt,bybit,buy,00_<1k,606.0,14846.399845577518,14681.702547029705,8632.324251798624,8495.677214240928,57720.48172599001,55743.799692623776,21135.112252541134,20297.00779633665,198742.72924237643,181212.8478457426,149046.8023735812,36583.58392853137
2026-02-07,ethusdt,bybit,buy,01_1k_10k,416.0,10948.477426971112,10689.27448673077,11980.761664879788,11888.802670889429,66157.44108841334,63726.70550014425,27867.446867740247,25342.484032163477,215068.2762681252,186922.4670447597,172595.71276266867,36475.05576685099
2026-02-07,ethusdt,bybit,buy,02_10k_100k,143.0,26169.051504475457,25970.23840643358,11711.08934909092,11645.306387552457,85226.12453223763,81261.12040636367,30405.25892062949,29317.99356748254,271585.5697777624,225464.77343440565,263782.06467146944,67884.27539776228
2026-02-07,ethusdt,bybit,buy,03_100k_1m,19.0,48208.564291052615,47910.631238421054,8695.759635263086,8695.759635263172,140996.53864473704,140275.13003105266,34311.6050521049,33570.51410473687,318128.98638263234,301997.75854789483,210805.49200263212,39708.593381578976
2026-02-07,ethusdt,bybit,sell,00_<1k,570.0,4733.701073245591,-3571.2391662280725,4697.873098613995,-4039.701217526315,11984.004296877156,-9013.227853157894,17320.428905228007,-16170.101371438612,67806.80684263147,-30363.92082617544,95406.08543178934,8402.400049192993
2026-02-07,ethusdt,bybit,sell,01_1k_10k,368.0,5494.652775027155,-3829.1292612228262,5798.385262853207,-5796.365516331518,14244.571686168449,-11071.065336711948,17037.688592853163,-15969.173690788051,78856.49052605951,-12571.44530399456,125320.47201016292,34313.16437418482
2026-02-07,ethusdt,bybit,sell,02_10k_100k,76.0,3913.8417611841737,-3843.8673885526377,1656.9819090789797,-1656.9819090789426,18776.30559118406,-18135.14565328947,17359.566096973675,-16717.873649342102,109092.3224798682,-26272.76026092106,162015.166905921,52982.31122986847
2026-02-07,ethusdt,bybit,sell,03_100k_1m,14.0,2980.415695714332,-2980.4156957142573,575.0425028572748,-575.042502857146,23287.83232571402,-23287.832325714226,26303.73089142834,-25788.20343999998,51516.6115699988,-17808.114562857107,191742.99419214277,90268.68713357148
2026-02-08,ethusdt,binance,buy,00_<1k,432.0,2625.01049907408,2624.0248509259245,2501.3513171296336,2501.351317129628,8643.020583101852,8184.981302083329,7907.353762962964,7905.479493981481,18639.968654629614,17877.028561111103,18908.807649305552,18619.752412731483
2026-02-08,ethusdt,binance,buy,01_1k_10k,267.0,2565.5477891385667,2565.0685329588023,2147.859314606734,2147.859314606741,13166.38327977527,13160.90900786516,8780.781272284637,8777.591759176037,27646.39141573033,27571.8159191011,25001.41367677897,24941.50691423222
2026-02-08,ethusdt,binance,buy,02_10k_100k,79.0,2094.6628392405064,2094.662839240505,3362.728089873413,3362.72808987341,7400.020212658201,7400.020212658233,10688.150020253128,10688.150020253152,28684.71785189871,22884.65909746832,31490.4215493671,31482.87420253162
2026-02-08,ethusdt,binance,buy,03_100k_1m,9.0,5195.4948111112335,5195.494811111065,515.0989888888887,515.0989888888806,10124.31670000016,10124.316699999948,30994.44844444469,30994.44844444437,19975.55560000003,14645.975511111074,66091.9787444446,66077.76081111107
2026-02-08,ethusdt,binance,buy,04_>1m,1.0,33687.501400000416,33687.50139999995,39842.47510000039,39842.47509999969,33687.501400000416,33687.50139999995,41542.92120000068,41542.92119999952,85438.97519999836,84970.69620000012,141775.6621999992,141647.7008
2026-02-08,ethusdt,binance,sell,00_<1k,409.0,6949.279444987778,-6949.279444987776,6215.978491687037,-6215.978491687039,22909.79978190709,-22909.799781907084,12753.441796576995,-12753.441796577015,44348.65762469432,-43911.16688924206,34005.36663154024,-33691.216880929096
2026-02-08,ethusdt,binance,sell,01_1k_10k,212.0,6259.183777358484,-6259.18377735849,4265.1212754716935,-4265.121275471699,34049.82564245285,-34049.82564245283,10053.30616084905,-10053.306160849072,69081.59601886787,-68252.63761415094,46595.87690047162,-46595.48071556605
2026-02-08,ethusdt,binance,sell,02_10k_100k,61.0,2959.307662295057,-2959.3076622950825,711.2933803278396,-711.2933803278783,8721.634493442512,-8721.634493442652,5365.803267213043,-5365.803267213121,104839.34935245884,-104839.34935245902,57795.2560344261,-57795.25603442628
2026-02-08,ethusdt,binance,sell,03_100k_1m,10.0,4623.18777999999,-4623.187779999996,839.4921000000089,-839.4920999999973,6535.613699999871,-6535.613699999999,3535.253109999944,-3535.253110000008,73755.8824599997,-73755.88245999992,8717.38180999998,-8717.381809999977
2026-02-08,ethusdt,bybit,buy,00_<1k,366.0,41755.81475680332,41755.81475680328,28874.532280737712,28874.53228073771,86472.3924828689,86472.39248286885,41830.32758453557,41830.32758453554,250460.4617226232,250451.66185737707,91590.10916461748,90606.73458980877
2026-02-08,ethusdt,bybit,buy,01_1k_10k,208.0,23717.16023134619,23717.160231346155,7787.760684471209,7787.76068447116,46659.6021875481,46659.60218754807,16147.322913846225,16147.322913846172,195834.7736472117,195834.77364721152,100530.2350216347,100002.45033519232
2026-02-08,ethusdt,bybit,buy,02_10k_100k,57.0,33771.10079035085,33771.10079035088,74875.56008438603,74875.56008438596,62332.89774578954,62332.89774578947,96948.3846138596,96948.38461385969,134942.62494175453,134939.64889964912,153691.90929228062,153417.39658280704
2026-02-08,ethusdt,bybit,buy,03_100k_1m,6.0,13669.138454999891,13669.138454999998,588.0266866666498,588.0266866666722,60011.74389999985,60011.74389999998,6578.416016666645,6578.41601666667,126770.59647499993,126770.59647499998,37213.56040499973,37213.560405
2026-02-08,ethusdt,bybit,sell,00_<1k,330.0,1991.0812409999903,-1991.0812409999949,8093.558351030336,-8080.896627575756,6782.6177324242535,-6763.663878424233,22245.9066030303,-22142.50800890908,33917.31307793933,-19402.73486684848,61561.9880937272,-30777.332962999983
2026-02-08,ethusdt,bybit,sell,01_1k_10k,186.0,4470.422293010764,-4470.422293010747,10297.538317741955,-10297.538317741935,13490.53754790326,-13490.537547903215,19093.652661881693,-19093.652661881715,34276.17016263448,-34264.2049025269,46910.67866048378,-44533.44718327957
2026-02-08,ethusdt,bybit,sell,02_10k_100k,40.0,2691.504359000025,-2691.5043589999905,13725.502854250011,-13725.502854250008,12784.333256750013,-12784.333256749987,22527.1443785,-22525.0181385,38827.81863324998,-38825.00205174998,44978.06538874992,-37986.24346574998
2026-02-08,ethusdt,bybit,sell,03_100k_1m,12.0,827.118693333352,-827.1186933333241,2984.541919166688,-2984.5419191666774,9370.697999166712,-9370.697999166638,9926.19068916666,-9926.190689166682,25969.850855000022,-25969.85085500004,42880.02875333326,-40018.92496333336
2026-02-09,ethusdt,binance,buy,00_<1k,462.0,3936.218652813861,3933.868729437225,4933.243528571436,4933.2435285714255,11454.564597186143,11449.864750432893,12766.014341558435,12765.832099999996,32751.65896103893,32715.85913766231,34075.89402099569,34072.72251450216
2026-02-09,ethusdt,binance,buy,01_1k_10k,264.0,3357.948364393925,3357.9483643939384,3657.0710609848247,3657.071060984848,15495.939810606038,15495.939810606054,16139.9183367424,16139.280491287873,36815.14780075756,36814.06014318179,40250.68384886364,40249.72708068181
2026-02-09,ethusdt,binance,buy,02_10k_100k,106.0,3785.198942452791,3785.198942452828,3345.956712264144,3345.9567122641447,17311.544776415016,17310.750478301863,11211.47843584906,11210.684137735834,43108.16040094326,43106.57180471693,40763.55011603775,40754.71594811317
2026-02-09,ethusdt,binance,buy,03_100k_1m,19.0,36704.48888421053,36704.488884210514,367.38980000002897,367.3897999999922,47257.765847368406,47257.765847368384,5805.122600000058,5805.122599999991,84776.43859999992,84772.00725263149,9990.618336842272,9990.61833684209
2026-02-09,ethusdt,binance,buy,04_>1m,1.0,2090.2199999997392,2090.219999999972,13744.852899999358,13744.852900000287,2090.2199999997392,2090.219999999972,24098.96439999994,24098.96440000017,29891.75150000025,29891.75150000025,25962.613200000487,25962.61320000025
2026-02-09,ethusdt,binance,sell,00_<1k,600.0,2012.226115499996,-2011.9403101666687,1213.1599899999942,-1213.159989999998,6934.696384833329,-6934.274026833331,6315.747563666651,-6315.747563666666,17693.8996663333,-17653.262666,20837.85143366662,-20784.355449999995
2026-02-09,ethusdt,binance,sell,01_1k_10k,310.0,3032.873609677413,-3032.609608387097,4928.0391032258,-4228.9261490322615,9109.44870838708,-9109.184707096774,9988.755089999991,-9287.258738387103,23324.15850129031,-23095.89061290322,24350.145471935437,-23382.36858096776
2026-02-09,ethusdt,binance,sell,02_10k_100k,85.0,929.1737858823695,-929.1737858823532,3421.518399999974,-3421.5184000000017,10423.585894117634,-10423.58589411764,16183.533095294071,-16183.533095294122,19094.017536470597,-19094.017536470576,23183.9865505881,-23183.986550588244
2026-02-09,ethusdt,binance,sell,03_100k_1m,16.0,5066.678168750001,-5066.678168749986,374.5328000000154,-374.53280000001246,47641.30886249994,-47641.30886249997,1107.7267062500468,-1107.7267062500189,55236.39886874974,-55236.39886874997,9934.783443749757,-9934.78344374998
2026-02-09,ethusdt,bybit,buy,00_<1k,443.0,26811.82185760721,26811.821857607218,5002.96571650114,4992.785995688482,54755.42773327311,54741.068891918745,34601.79911279896,34590.52534413091,111673.66778841984,111423.69359112869,151067.8360987356,150892.9824356659
2026-02-09,ethusdt,bybit,buy,01_1k_10k,266.0,22959.039716278217,22895.87041763158,10340.833677819524,10340.833677819555,56360.86433210525,56297.69503345869,37187.52808680435,37187.52808680451,95110.97557187956,94762.93975872186,154302.37888796968,154028.0318868421
2026-02-09,ethusdt,bybit,buy,02_10k_100k,57.0,4291.11642789478,4179.520520526319,11972.80719105266,11972.807191052634,30429.85894385972,30318.26303649125,57368.80457912244,57368.80457912279,71165.96245666669,71054.36654929827,211432.1702714031,211432.1702714035
2026-02-09,ethusdt,bybit,buy,03_100k_1m,14.0,1363.8350442857482,1363.83504428569,10940.219487857206,10940.219487857086,7842.952974285615,7842.952974285685,67645.86691428577,67645.8669142857,39806.39726214226,39806.3972621427,137852.6881985717,137852.68819857136
2026-02-09,ethusdt,bybit,sell,00_<1k,481.0,3662.024236548858,-3662.0242365488543,2667.4344753846217,-2664.811057837846,10289.762733097725,-9969.447460956331,37812.48755550936,-37718.40466270273,39024.26573486481,-38634.26101827444,65414.313794137146,-62428.20734577968
2026-02-09,ethusdt,bybit,sell,01_1k_10k,262.0,2435.390579122156,-2435.3905791221414,4651.055925305342,-4651.055925305352,8307.618908740498,-8307.618908740455,37608.22525179381,-37608.22525179392,32360.989747366428,-32360.98974736645,59287.92143118304,-59276.98369019091
2026-02-09,ethusdt,bybit,sell,02_10k_100k,63.0,2137.519692857172,-2137.5196928571318,8385.529749365045,-8385.529749365087,6428.057725555659,-6428.057725555526,63569.46030634917,-63569.46030634922,26200.21635349212,-26200.216353492066,87547.4793131745,-87547.47931317463
2026-02-09,ethusdt,bybit,sell,03_100k_1m,7.0,3630.779380000063,-3630.7793799999968,554.2731600000656,-554.2731600000033,11542.57784714302,-11542.57784714283,82486.99433714294,-82486.9943371429,26689.948747142884,-26689.9487471428,100902.36145714304,-100902.361457143
2026-02-10,ethusdt,binance,buy,00_<1k,302.0,833.725992715229,833.7259927152292,1518.410374172173,1518.4103741721867,6877.063112913902,6877.0631129139065,5056.127308940376,5056.127308940401,15128.650605960209,14876.714699999991,15094.98544238405,15067.124711258277
2026-02-10,ethusdt,binance,buy,01_1k_10k,194.0,4105.616238144334,4105.616238144334,2932.3966474226777,2932.39664742268,9997.372139175282,9997.372139175262,7297.54481237114,7297.544812371128,14661.921941237106,14625.273025773187,22142.989794329915,22136.594334536065
2026-02-10,ethusdt,binance,buy,02_10k_100k,58.0,1501.8368034482594,1501.8368034482671,9697.14538620691,9697.1453862069,14843.506791379315,14843.50679137933,13917.445663793142,13917.445663793116,39953.72175862059,22812.96003448276,19915.647248275964,19915.64724827588
2026-02-10,ethusdt,binance,buy,03_100k_1m,6.0,14438.200049999949,14438.200050000023,39500.70349999998,39500.70350000006,15615.600883333324,15615.600883333324,53561.09388333295,53561.093883333415,48721.08429999984,48721.08429999999,55286.53286666617,55286.53286666671
2026-02-10,ethusdt,binance,sell,00_<1k,496.0,5135.565804435481,-5135.565804435483,2238.6761131048384,-2238.676113104843,15993.197772177433,-15987.1842717742,7681.309702620962,-7678.136807459691,36724.24375403225,-36712.56071693549,28900.680054233904,-24311.57572399197
2026-02-10,ethusdt,binance,sell,01_1k_10k,297.0,3567.6370340067524,-3567.6370340067383,4657.993684848498,-4637.662960942761,18760.23340976432,-18760.09703872054,12988.107605723952,-12943.217417845124,39632.83657845112,-39632.700207407404,46798.77275319876,-43550.3190548822
2026-02-10,ethusdt,binance,sell,02_10k_100k,103.0,7556.431233980625,-7556.431233980607,6455.112616504867,-6455.112616504856,29177.190515534025,-29177.190515534017,18775.223422330146,-18775.223422330117,46422.83883689323,-46422.83883689323,46639.60598543703,-46639.60598543692
2026-02-10,ethusdt,binance,sell,03_100k_1m,6.0,3377.700716666722,-3377.7007166666444,0.0,0.0,14419.268750000085,-14419.268750000008,0.0,0.0,33116.129749999964,-33116.129750000044,0.0,0.0
2026-02-10,ethusdt,binance,sell,04_>1m,1.0,0.0,0.0,0.0,0.0,243943.1685999995,-243943.1685999995,0.0,0.0,353911.5276999995,-353911.5277,0.0,0.0
2026-02-10,ethusdt,bybit,buy,00_<1k,140.0,12537.578531857178,12537.578531857154,5228.065251642814,5228.06525164286,31822.08039378571,31694.7891445,13432.679014642805,13311.447147928577,45309.39180100002,44081.22919542858,42438.25595335706,42310.0759910714
2026-02-10,ethusdt,bybit,buy,01_1k_10k,105.0,12205.05381485722,12052.146386285727,6212.721628285658,6212.721628285712,32100.059876476207,31794.24501933333,20161.590382476053,20147.56228304762,45874.88369152388,44142.41344828569,49485.51733904738,49471.48923961903
2026-02-10,ethusdt,bybit,buy,02_10k_100k,21.0,15659.839028095294,15659.839028095294,16046.825493333246,16046.825493333334,43386.83778190475,43386.83778190479,31057.51165523793,31057.51165523809,55146.52042285717,53855.17529428575,65677.12563333297,65677.12563333327
2026-02-10,ethusdt,bybit,buy,03_100k_1m,8.0,38984.18014874999,38984.18014874999,1480.319606249912,1480.319606250025,51547.04539500005,51547.045395,7734.18561624991,7734.185616250081,58692.46127500039,55563.0396574999,22154.881368749884,22154.88136875005
2026-02-10,ethusdt,bybit,sell,00_<1k,458.0,5362.070045393024,-5362.070045393022,7927.698267139704,-7927.69826713975,15053.712728602706,-15053.712728602646,68622.79196172483,-68622.7919617249,30686.941101179047,-30673.57955991268,132906.32176945396,-124396.21176399564
2026-02-10,ethusdt,bybit,sell,01_1k_10k,272.0,3947.073691654391,-3947.073691654419,8911.159463933802,-8911.159463933824,14501.074136801471,-14501.0741368015,62855.8508458088,-62855.8508458088,31422.52841110289,-31421.516650514703,121964.96464698514,-114788.22268816174
2026-02-10,ethusdt,bybit,sell,02_10k_100k,80.0,4860.377773499963,-4860.377773500014,7875.713518249957,-7875.713518250006,16622.842707625034,-16622.84270762503,34817.7119812499,-34817.71198124997,35698.65409462495,-35698.65409462501,83292.68716024983,-75208.68588699997
2026-02-10,ethusdt,bybit,sell,03_100k_1m,15.0,3342.182396666566,-3342.1823966667093,5358.696946000013,-5358.6969460000055,11838.44291333334,-11838.442913333382,106358.96288066654,-106358.96288066667,26109.642562666813,-26109.64256266673,122277.82210866649,-116118.58304333336
2026-02-11,ethusdt,binance,buy,00_<1k,535.0,3191.204770093469,2861.080404112147,2137.326800934565,1878.838311588784,15916.943414018708,11834.790118691582,10558.190103177578,8469.759121495317,35092.979167102785,23299.886576448574,33698.00202317767,30064.0426011215
