date,split,symbol,rule,horizon_s,pnl_all,pnl_kept,pnl_filtered,all_clipped_turnover,kept_clipped_turnover,filtered_clipped_turnover,kept_trade_count,filtered_trade_count
2026-02-05,validation,btcusdt,bybit5s_d200_gt_2m,120,-0.018067544740480466,23.718753064300074,-0.35558874396047996,41345673267.9503,579664496.5458,40766008771.404495,138128,19442864
2026-02-05,validation,btcusdt,bybit5s_d200_gt_2m,300,0.11103681807813436,18.1797884897867,-0.1458883545509538,41345673267.9503,579664496.5458,40766008771.404495,138128,19442864
2026-02-05,validation,btcusdt,return1s_gt_20,30,-0.48395260163252946,-11.432112696324955,-0.4715811748643144,41345673267.9503,46667898.1777,41299005369.7726,10700,19570292
2026-02-05,validation,btcusdt,return1s_gt_20,120,-0.018067544740480466,-4.196053871462292,-0.013346417954555975,41345673267.9503,46667898.1777,41299005369.7726,10700,19570292
2026-02-05,validation,btcusdt,return1s_gt_20,300,0.11103681807813436,9.808734093238789,0.10007841496543857,41345673267.9503,46667898.1777,41299005369.7726,10700,19570292
2026-02-05,validation,btcusdt,return5s_gt_20,30,-0.48395260163252946,4.764102566970669,-0.6465130254880164,41345673267.9503,1242219125.7491,40103454142.2012,364500,19216492
2026-02-05,validation,btcusdt,return5s_gt_20,120,-0.018067544740480466,13.5583765995994,-0.438602856136919,41345673267.9503,1242219125.7491,40103454142.2012,364500,19216492
2026-02-05,validation,btcusdt,return5s_gt_20,300,0.11103681807813436,16.893017659471965,-0.40879116220541517,41345673267.9503,1242219125.7491,40103454142.2012,364500,19216492
2026-02-05,validation,btcusdt,return5s_gt_50,30,-0.48395260163252946,-1.971343265065546,-0.48313189405706936,41345673267.9503,22800999.861,41322872268.0893,5955,19575037
2026-02-05,validation,btcusdt,return5s_gt_50,120,-0.018067544740480466,26.66448317308551,-0.03279035566372067,41345673267.9503,22800999.861,41322872268.0893,5955,19575037
2026-02-05,validation,btcusdt,return5s_gt_50,300,0.11103681807813436,24.286436432949046,0.09769739482405528,41345673267.9503,22800999.861,41322872268.0893,5955,19575037
2026-02-05,validation,btcusdt,return5s_gt_100,30,-0.48395260163252946,,-0.48395260163252946,41345673267.9503,0.0,41345673267.9503,0,19580992
2026-02-05,validation,btcusdt,return5s_gt_100,120,-0.018067544740480466,,-0.018067544740480466,41345673267.9503,0.0,41345673267.9503,0,19580992
2026-02-05,validation,btcusdt,return5s_gt_100,300,0.11103681807813436,,0.11103681807813436,41345673267.9503,0.0,41345673267.9503,0,19580992
2026-02-05,validation,btcusdt,return30s_gt_50,30,-0.48395260163252946,10.43502854477811,-0.8612457948929798,41345673267.9503,1380936813.8294,39964736454.120895,386506,19194486
2026-02-05,validation,btcusdt,return30s_gt_50,120,-0.018067544740480466,22.03191601936341,-0.77998008938994,41345673267.9503,1380936813.8294,39964736454.120895,386506,19194486
2026-02-05,validation,btcusdt,return30s_gt_50,300,0.11103681807813436,23.8838342438328,-0.7104056345856148,41345673267.9503,1380936813.8294,39964736454.120895,386506,19194486
2026-02-05,validation,btcusdt,neg_return30s_gt_50,30,-0.48395260163252946,-9.410903086518724,-0.26942900186624885,41345673267.9503,970261752.3242002,40375411515.6261,319407,19261585
2026-02-05,validation,btcusdt,neg_return30s_gt_50,120,-0.018067544740480466,-18.94154790011057,0.4366827233172949,41345673267.9503,970261752.3242002,40375411515.6261,319407,19261585
2026-02-05,validation,btcusdt,neg_return30s_gt_50,300,0.11103681807813436,-20.57305691467748,0.6080963965944884,41345673267.9503,970261752.3242002,40375411515.6261,319407,19261585
2026-02-05,validation,btcusdt,baseline_or_return5s_gt_50,30,-0.48395260163252946,4.233852627692792,-0.6648305020252981,41345673267.9503,1526638562.4462001,39819034705.504105,373990,19207002
2026-02-05,validation,btcusdt,baseline_or_return5s_gt_50,120,-0.018067544740480466,10.17517137179414,-0.40887037864388653,41345673267.9503,1526638562.4462001,39819034705.504105,373990,19207002
2026-02-05,validation,btcusdt,baseline_or_return5s_gt_50,300,0.11103681807813436,15.90880936172207,-0.4946405657221044,41345673267.9503,1526638562.4462001,39819034705.504105,373990,19207002
2026-02-05,validation,btcusdt,baseline_and_return5s_gt_20,30,-0.48395260163252946,14.39994470736397,-0.6319471818815418,41345673267.9503,407063568.94310004,40938609699.0072,93365,19487627
2026-02-05,validation,btcusdt,baseline_and_return5s_gt_20,120,-0.018067544740480466,32.91769334886905,-0.3455566430215689,41345673267.9503,407063568.94310004,40938609699.0072,93365,19487627
2026-02-05,validation,btcusdt,baseline_and_return5s_gt_20,300,0.11103681807813436,43.49963822968615,-0.3203876751304639,41345673267.9503,407063568.94310004,40938609699.0072,93365,19487627
2026-02-05,validation,btcusdt,liq2s_or_return5s_gt_50,30,-0.48395260163252946,8.76196049779488,-0.544476615707185,41345673267.9503,268889810.38350004,41076783457.5668,62105,19518887
2026-02-05,validation,btcusdt,liq2s_or_return5s_gt_50,120,-0.018067544740480466,29.40258695378893,-0.2106559984503526,41345673267.9503,268889810.38350004,41076783457.5668,62105,19518887
2026-02-05,validation,btcusdt,liq2s_or_return5s_gt_50,300,0.11103681807813436,30.083208445163162,-0.08516188267734116,41345673267.9503,268889810.38350004,41076783457.5668,62105,19518887
2026-02-05,validation,btcusdt,liq2s_and_return5s_gt_20,30,-0.48395260163252946,12.033252063054357,-0.5153621334440808,41345673267.9503,103489374.9576,41242183892.9927,22731,19558261
2026-02-05,validation,btcusdt,liq2s_and_return5s_gt_20,120,-0.018067544740480466,43.25799144707959,-0.1266605403808649,41345673267.9503,103489374.9576,41242183892.9927,22731,19558261
2026-02-05,validation,btcusdt,liq2s_and_return5s_gt_20,300,0.11103681807813436,46.1052941304249,-0.00437697652701818,41345673267.9503,103489374.9576,41242183892.9927,22731,19558261
2026-02-05,validation,btcusdt,bybit5s_or_return5s_gt_50,30,-0.48395260163252946,6.558912464093759,-0.5880947011388038,41345673267.9503,602465496.4068,40743207771.5435,144083,19436909
2026-02-05,validation,btcusdt,bybit5s_or_return5s_gt_50,120,-0.018067544740480466,23.83023760939277,-0.37070990622829414,41345673267.9503,602465496.4068,40743207771.5435,144083,19436909
2026-02-05,validation,btcusdt,bybit5s_or_return5s_gt_50,300,0.11103681807813436,18.410901607025206,-0.15956134360982674,41345673267.9503,602465496.4068,40743207771.5435,144083,19436909
2026-02-05,validation,btcusdt,horizon_specific_return_liq,30,-0.48395260163252946,-1.971343265065546,-0.48313189405706936,41345673267.9503,22800999.861,41322872268.0893,5955,19575037
2026-02-05,validation,btcusdt,horizon_specific_return_liq,120,-0.018067544740480466,26.66448317308551,-0.03279035566372067,41345673267.9503,22800999.861,41322872268.0893,5955,19575037
2026-02-05,validation,btcusdt,horizon_specific_return_liq,300,0.11103681807813436,30.620299902365595,-0.07164114233062178,41345673267.9503,246088810.52250004,41099584457.427795,56150,19524842
2026-02-05,validation,btcusdt,horizon_specific_bybit_return,30,-0.48395260163252946,-1.971343265065546,-0.48313189405706936,41345673267.9503,22800999.861,41322872268.0893,5955,19575037
2026-02-05,validation,btcusdt,horizon_specific_bybit_return,120,-0.018067544740480466,23.718753064300074,-0.35558874396047996,41345673267.9503,579664496.5458,40766008771.404495,138128,19442864
2026-02-05,validation,btcusdt,horizon_specific_bybit_return,300,0.11103681807813436,30.620299902365595,-0.07164114233062178,41345673267.9503,246088810.52250004,41099584457.427795,56150,19524842
2026-02-05,validation,ethusdt,baseline_liq1s_d200_gt_100k,30,0.13331968611761452,9.84773183017961,-0.04461480703875486,31813171056.23014,572226254.8190401,31240944801.4111,227273,30637683
2026-02-05,validation,ethusdt,baseline_liq1s_d200_gt_100k,120,0.2599614047433262,22.753071162400634,-0.1520347124572163,31813171056.23014,572226254.8190401,31240944801.4111,227273,30637683
2026-02-05,validation,ethusdt,baseline_liq1s_d200_gt_100k,300,0.4749701127162807,14.813707688689682,0.2123339423287036,31813171056.23014,572226254.8190401,31240944801.4111,227273,30637683
2026-02-05,validation,ethusdt,liq2s_d0_gt_2m,30,0.13331968611761452,10.956341428648571,0.13072860322134108,31813171056.23014,7614401.57978,31805556654.65036,2633,30862323
2026-02-05,validation,ethusdt,liq2s_d0_gt_2m,120,0.2599614047433262,58.80292379623595,0.24594594102549167,31813171056.23014,7614401.57978,31805556654.65036,2633,30862323
2026-02-05,validation,ethusdt,liq2s_d0_gt_2m,300,0.4749701127162807,-5.003109757451767,0.47628159109946044,31813171056.23014,7614401.57978,31805556654.65036,2633,30862323
2026-02-05,validation,ethusdt,liq2s_d200_gt_1m,30,0.13331968611761452,18.799232497959633,0.08049895465287625,31813171056.23014,89770761.54833001,31723400294.68181,30570,30834386
2026-02-05,validation,ethusdt,liq2s_d200_gt_1m,120,0.2599614047433262,52.85226237638707,0.11113590476705408,31813171056.23014,89770761.54833001,31723400294.68181,30570,30834386
2026-02-05,validation,ethusdt,liq2s_d200_gt_1m,300,0.4749701127162807,30.21445093685159,0.3908134391934193,31813171056.23014,89770761.54833001,31723400294.68181,30570,30834386
2026-02-05,validation,ethusdt,liq2s_d200_gt_2m,30,0.13331968611761452,10.95539772042931,0.13085359880163303,31813171056.23014,7247793.23188,31805923262.99826,2585,30862371
2026-02-05,validation,ethusdt,liq2s_d200_gt_2m,120,0.2599614047433262,59.120568007441776,0.2465485098359273,31813171056.23014,7247793.23188,31805923262.99826,2585,30862371
2026-02-05,validation,ethusdt,liq2s_d200_gt_2m,300,0.4749701127162807,-2.6162593136337424,0.47567452841675345,31813171056.23014,7247793.23188,31805923262.99826,2585,30862371
2026-02-05,validation,ethusdt,bybit5s_d0_gt_2m,30,0.13331968611761452,18.443290775858948,0.10803157497384651,31813171056.23014,43876936.600209996,31769294119.62993,15067,30849889
2026-02-05,validation,ethusdt,bybit5s_d0_gt_2m,120,0.2599614047433262,100.99677864705085,0.1208326306886147,31813171056.23014,43876936.600209996,31769294119.62993,15067,30849889
2026-02-05,validation,ethusdt,bybit5s_d0_gt_2m,300,0.4749701127162807,34.946807948614925,0.4273606619830372,31813171056.23014,43876936.600209996,31769294119.62993,15067,30849889
2026-02-05,validation,ethusdt,bybit5s_d200_gt_2m,30,0.13331968611761452,18.78667870024775,0.10845557561556346,31813171056.23014,42349114.00751001,31770821942.222633,14911,30850045
2026-02-05,validation,ethusdt,bybit5s_d200_gt_2m,120,0.2599614047433262,101.45890560068317,0.12506764489703368,31813171056.23014,42349114.00751001,31770821942.222633,14911,30850045
2026-02-05,validation,ethusdt,bybit5s_d200_gt_2m,300,0.4749701127162807,34.82018087255102,0.4291894511795633,31813171056.23014,42349114.00751001,31770821942.222633,14911,30850045
2026-02-05,validation,ethusdt,return1s_gt_20,30,0.13331968611761452,5.725483088325325,0.10650537589847486,31813171056.23014,151815558.1699,31661355498.06024,65439,30799517
2026-02-05,validation,ethusdt,return1s_gt_20,120,0.2599614047433262,11.516068430486397,0.2059885995980123,31813171056.23014,151815558.1699,31661355498.06024,65439,30799517
2026-02-05,validation,ethusdt,return1s_gt_20,300,0.4749701127162807,11.141544424707888,0.42382410498976586,31813171056.23014,151815558.1699,31661355498.06024,65439,30799517
2026-02-05,validation,ethusdt,return5s_gt_20,30,0.13331968611761452,5.551369967262874,-0.26333737282466596,31813171056.23014,2170172655.08705,29642998401.14309,1186311,29678645
2026-02-05,validation,ethusdt,return5s_gt_20,120,0.2599614047433262,11.066905964972845,-0.5312181936318322,31813171056.23014,2170172655.08705,29642998401.14309,1186311,29678645
2026-02-05,validation,ethusdt,return5s_gt_20,300,0.4749701127162807,11.975574029787285,-0.366992491743195,31813171056.23014,2170172655.08705,29642998401.14309,1186311,29678645
2026-02-05,validation,ethusdt,return5s_gt_50,30,0.13331968611761452,12.935269353945133,0.08181692525529642,31813171056.23014,127472844.37945,31685698211.85069,42164,30822792
2026-02-05,validation,ethusdt,return5s_gt_50,120,0.2599614047433262,50.375319587031996,0.05834529352877221,31813171056.23014,127472844.37945,31685698211.85069,42164,30822792
2026-02-05,validation,ethusdt,return5s_gt_50,300,0.4749701127162807,41.72038191783467,0.30903815422676334,31813171056.23014,127472844.37945,31685698211.85069,42164,30822792
2026-02-05,validation,ethusdt,return5s_gt_100,30,0.13331968611761452,,0.13331968611761452,31813171056.23014,0.0,31813171056.23014,0,30864956
2026-02-05,validation,ethusdt,return5s_gt_100,120,0.2599614047433262,,0.2599614047433262,31813171056.23014,0.0,31813171056.23014,0,30864956
2026-02-05,validation,ethusdt,return5s_gt_100,300,0.4749701127162807,,0.4749701127162807,31813171056.23014,0.0,31813171056.23014,0,30864956
2026-02-05,validation,ethusdt,return30s_gt_50,30,0.13331968611761452,10.356258544831471,-0.6294909057180395,31813171056.23014,2208991198.17064,29604179858.0595,1202883,29662073
2026-02-05,validation,ethusdt,return30s_gt_50,120,0.2599614047433262,21.499880910084197,-1.3249092271102907,31813171056.23014,2208991198.17064,29604179858.0595,1202883,29662073
2026-02-05,validation,ethusdt,return30s_gt_50,300,0.4749701127162807,22.06108120391129,-1.1357324850860342,31813171056.23014,2208991198.17064,29604179858.0595,1202883,29662073
2026-02-05,validation,ethusdt,neg_return30s_gt_50,30,0.13331968611761452,-7.368899985617995,0.5115967989315303,31813171056.23014,1527085769.54186,30286085286.68828,955637,29909319
2026-02-05,validation,ethusdt,neg_return30s_gt_50,120,0.2599614047433262,-15.422304039914692,1.050692995439906,31813171056.23014,1527085769.54186,30286085286.68828,955637,29909319
2026-02-05,validation,ethusdt,neg_return30s_gt_50,300,0.4749701127162807,-17.6488830519875,1.388811502090237,31813171056.23014,1527085769.54186,30286085286.68828,955637,29909319
2026-02-05,validation,ethusdt,baseline_or_return5s_gt_50,30,0.13331968611761452,9.376297676449695,-0.055645275822112324,31813171056.23014,637363339.4776399,31175807716.752502,251983,30612973
2026-02-05,validation,ethusdt,baseline_or_return5s_gt_50,120,0.2599614047433262,22.53913214861123,-0.1955176255072283,31813171056.23014,637363339.4776399,31175807716.752502,251983,30612973
2026-02-05,validation,ethusdt,baseline_or_return5s_gt_50,300,0.4749701127162807,15.704752909363219,0.16360992885249767,31813171056.23014,637363339.4776399,31175807716.752502,251983,30612973
2026-02-05,validation,ethusdt,baseline_and_return5s_gt_20,30,0.13331968611761452,17.851704898759934,-0.054781809502010344,31813171056.23014,334186440.56619,31478984615.663948,123529,30741427
2026-02-05,validation,ethusdt,baseline_and_return5s_gt_20,120,0.2599614047433262,38.4472034299436,-0.14544107704736986,31813171056.23014,334186440.56619,31478984615.663948,123529,30741427
2026-02-05,validation,ethusdt,baseline_and_return5s_gt_20,300,0.4749701127162807,25.39024601823079,0.2104651589432402,31813171056.23014,334186440.56619,31478984615.663948,123529,30741427
2026-02-05,validation,ethusdt,liq2s_or_return5s_gt_50,30,0.13331968611761452,12.77529213143624,0.08089512969201712,31813171056.23014,131380118.40069,31681790937.829453,43825,30821131
2026-02-05,validation,ethusdt,liq2s_or_return5s_gt_50,120,0.2599614047433262,48.965720900969906,0.05798518244052924,31813171056.23014,131380118.40069,31681790937.829453,43825,30821131
2026-02-05,validation,ethusdt,liq2s_or_return5s_gt_50,300,0.4749701127162807,38.741664465015525,0.3162832870670069,31813171056.23014,131380118.40069,31681790937.829453,43825,30821131
2026-02-05,validation,ethusdt,liq2s_and_return5s_gt_20,30,0.13331968611761452,13.077033217005997,0.13105600486348723,31813171056.23014,5562722.51791,31807608333.712227,1617,30863339
2026-02-05,validation,ethusdt,liq2s_and_return5s_gt_20,120,0.2599614047433262,74.08476840888501,0.2470504397945079,31813171056.23014,5562722.51791,31807608333.712227,1617,30863339
2026-02-05,validation,ethusdt,liq2s_and_return5s_gt_20,300,0.4749701127162807,12.669533914356803,0.4728374476650837,31813171056.23014,5562722.51791,31807608333.712227,1617,30863339
2026-02-05,validation,ethusdt,bybit5s_or_return5s_gt_50,30,0.13331968611761452,13.50018548352107,0.07115070416938016,31813171056.23014,147277335.23722,31665893720.99292,51514,30813442
2026-02-05,validation,ethusdt,bybit5s_or_return5s_gt_50,120,0.2599614047433262,52.5370710879727,0.01682178342432698,31813171056.23014,147277335.23722,31665893720.99292,51514,30813442
2026-02-05,validation,ethusdt,bybit5s_or_return5s_gt_50,300,0.4749701127162807,38.59318021670079,0.29768320404439497,31813171056.23014,147277335.23722,31665893720.99292,51514,30813442
2026-02-05,validation,ethusdt,horizon_specific_return_liq,30,0.13331968611761452,12.935269353945133,0.08181692525529642,31813171056.23014,127472844.37945,31685698211.85069,42164,30822792
2026-02-05,validation,ethusdt,horizon_specific_return_liq,120,0.2599614047433262,50.375319587031996,0.05834529352877221,31813171056.23014,127472844.37945,31685698211.85069,42164,30822792
2026-02-05,validation,ethusdt,horizon_specific_return_liq,300,0.4749701127162807,-2.6162593136337424,0.47567452841675345,31813171056.23014,7247793.23188,31805923262.99826,2585,30862371
2026-02-05,validation,ethusdt,horizon_specific_bybit_return,30,0.13331968611761452,12.935269353945133,0.08181692525529642,31813171056.23014,127472844.37945,31685698211.85069,42164,30822792
2026-02-05,validation,ethusdt,horizon_specific_bybit_return,120,0.2599614047433262,101.45890560068317,0.12506764489703368,31813171056.23014,42349114.00751001,31770821942.222633,14911,30850045
2026-02-05,validation,ethusdt,horizon_specific_bybit_return,300,0.4749701127162807,-2.6162593136337424,0.47567452841675345,31813171056.23014,7247793.23188,31805923262.99826,2585,30862371
2026-02-06,validation,btcusdt,baseline_liq1s_d200_gt_100k,30,-0.12737813799564124,13.475280108477072,-0.3653993131408514,33209526120.3311,571111445.6441,32638414674.686996,156746,16176149
2026-02-06,validation,btcusdt,baseline_liq1s_d200_gt_100k,120,-0.2054832701567556,14.300761486582473,-0.45931552568948975,33209526120.3311,571111445.6441,32638414674.686996,156746,16176149
2026-02-06,validation,btcusdt,baseline_liq1s_d200_gt_100k,300,-0.755587683334424,-6.207521185856599,-0.6601890049606315,33209526120.3311,571111445.6441,32638414674.686996,156746,16176149
2026-02-06,validation,btcusdt,liq2s_d0_gt_2m,30,-0.12737813799564124,37.4475682838651,-0.24716874955862878,33209526120.3311,105536999.5059,33103989120.8252,24217,16308678
2026-02-06,validation,btcusdt,liq2s_d0_gt_2m,120,-0.2054832701567556,25.466402920259153,-0.28732639275762195,33209526120.3311,105536999.5059,33103989120.8252,24217,16308678
2026-02-06,validation,btcusdt,liq2s_d0_gt_2m,300,-0.755587683334424,-16.728625663661,-0.7046649230808278,33209526120.3311,105536999.5059,33103989120.8252,24217,16308678
2026-02-06,validation,btcusdt,liq2s_d200_gt_1m,30,-0.12737813799564124,26.88357129244694,-0.26882074243119525,33209526120.3311,172995508.48029998,33036530611.8508,44243,16288652
2026-02-06,validation,btcusdt,liq2s_d200_gt_1m,120,-0.2054832701567556,15.25178831079522,-0.28642513987916685,33209526120.3311,172995508.48029998,33036530611.8508,44243,16288652
2026-02-06,validation,btcusdt,liq2s_d200_gt_1m,300,-0.755587683334424,-21.78265846598797,-0.6454796079849037,33209526120.3311,172995508.48029998,33036530611.8508,44243,16288652
2026-02-06,validation,btcusdt,liq2s_d200_gt_2m,30,-0.12737813799564124,39.338781561274885,-0.24884037711750853,33209526120.3311,101893046.4939,33107633073.837196,24711,16308184
2026-02-06,validation,btcusdt,liq2s_d200_gt_2m,120,-0.2054832701567556,24.889332891585905,-0.2827158305219646,33209526120.3311,101893046.4939,33107633073.837196,24711,16308184
2026-02-06,validation,btcusdt,liq2s_d200_gt_2m,300,-0.755587683334424,-18.743595698072973,-0.7002272492952183,33209526120.3311,101893046.4939,33107633073.837196,24711,16308184
2026-02-06,validation,btcusdt,bybit5s_d0_gt_2m,30,-0.12737813799564124,38.448062924811445,-0.3466474095722565,33209526120.3311,187701584.5471,33021824535.783997,47918,16284977
2026-02-06,validation,btcusdt,bybit5s_d0_gt_2m,120,-0.2054832701567556,23.158873250487925,-0.3382901880814758,33209526120.3311,187701584.5471,33021824535.783997,47918,16284977
2026-02-06,validation,btcusdt,bybit5s_d0_gt_2m,300,-0.755587683334424,-16.72291946279975,-0.664826693651764,33209526120.3311,187701584.5471,33021824535.783997,47918,16284977
2026-02-06,validation,btcusdt,bybit5s_d200_gt_2m,30,-0.12737813799564124,38.4924358460786,-0.34574419639677967,33209526120.3311,186719184.89319998,33022806935.4379,47707,16285188
2026-02-06,validation,btcusdt,bybit5s_d200_gt_2m,120,-0.2054832701567556,22.956952448240965,-0.3364494574325926,33209526120.3311,186719184.89319998,33022806935.4379,47707,16285188
2026-02-06,validation,btcusdt,bybit5s_d200_gt_2m,300,-0.755587683334424,-16.61611811139474,-0.6659082893540424,33209526120.3311,186719184.89319998,33022806935.4379,47707,16285188
2026-02-06,validation,btcusdt,return1s_gt_20,30,-0.12737813799564124,2.269776733073321,-0.1308959471335291,33209526120.3311,48663349.8245,33160862770.5066,15344,16317551
2026-02-06,validation,btcusdt,return1s_gt_20,120,-0.2054832701567556,4.652822862996923,-0.2126128027189315,33209526120.3311,48663349.8245,33160862770.5066,15344,16317551
2026-02-06,validation,btcusdt,return1s_gt_20,300,-0.755587683334424,-35.852714608624055,-0.7040828784920334,33209526120.3311,48663349.8245,33160862770.5066,15344,16317551
2026-02-06,validation,btcusdt,return5s_gt_20,30,-0.12737813799564124,11.102258615204352,-0.4069851115346421,33209526120.3311,806796285.8061,32402729834.525,268331,16064564
2026-02-06,validation,btcusdt,return5s_gt_20,120,-0.2054832701567556,18.779777068156232,-0.6781976866344783,33209526120.3311,806796285.8061,32402729834.525,268331,16064564
2026-02-06,validation,btcusdt,return5s_gt_20,300,-0.755587683334424,5.013133747102146,-0.8992232056405498,33209526120.3311,806796285.8061,32402729834.525,268331,16064564
2026-02-06,validation,btcusdt,return5s_gt_50,30,-0.12737813799564124,36.009577347425356,-0.13979796443883624,33209526120.3311,11409783.6302,33198116336.7009,3074,16329821
2026-02-06,validation,btcusdt,return5s_gt_50,120,-0.2054832701567556,82.99927298183033,-0.2340797199134302,33209526120.3311,11409783.6302,33198116336.7009,3074,16329821
2026-02-06,validation,btcusdt,return5s_gt_50,300,-0.755587683334424,92.87017837762566,-0.7877657057900632,33209526120.3311,11409783.6302,33198116336.7009,3074,16329821
2026-02-06,validation,btcusdt,return5s_gt_100,30,-0.12737813799564124,,-0.12737813799564124,33209526120.3311,0.0,33209526120.3311,0,16332895
2026-02-06,validation,btcusdt,return5s_gt_100,120,-0.2054832701567556,,-0.2054832701567556,33209526120.3311,0.0,33209526120.3311,0,16332895
2026-02-06,validation,btcusdt,return5s_gt_100,300,-0.755587683334424,,-0.755587683334424,33209526120.3311,0.0,33209526120.3311,0,16332895
2026-02-06,validation,btcusdt,return30s_gt_50,30,-0.12737813799564124,14.070083903622328,-0.40909281409909215,33209526120.3311,646142462.1668999,32563383658.1642,202266,16130629
2026-02-06,validation,btcusdt,return30s_gt_50,120,-0.2054832701567556,28.90923057753683,-0.7831951286145887,33209526120.3311,646142462.1668999,32563383658.1642,202266,16130629
2026-02-06,validation,btcusdt,return30s_gt_50,300,-0.755587683334424,-0.8029216648338676,-0.7546484536870609,33209526120.3311,646142462.1668999,32563383658.1642,202266,16130629
2026-02-06,validation,btcusdt,neg_return30s_gt_50,30,-0.12737813799564124,-13.727707516905339,0.06950568060239859,33209526120.3311,473894127.95210004,32735631992.378998,176870,16156025
2026-02-06,validation,btcusdt,neg_return30s_gt_50,120,-0.2054832701567556,-26.868373977790405,0.1804994212272926,33209526120.3311,473894127.95210004,32735631992.378998,176870,16156025
2026-02-06,validation,btcusdt,neg_return30s_gt_50,300,-0.755587683334424,-10.97046394789128,-0.6077130407841377,33209526120.3311,473894127.95210004,32735631992.378998,176870,16156025
2026-02-06,validation,btcusdt,baseline_or_return5s_gt_50,30,-0.12737813799564124,13.748627939811405,-0.3729174801397219,33209526120.3311,577432919.2739999,32632093201.0571,158194,16174701
2026-02-06,validation,btcusdt,baseline_or_return5s_gt_50,120,-0.2054832701567556,15.048527107247345,-0.47540673748048234,33209526120.3311,577432919.2739999,32632093201.0571,158194,16174701
2026-02-06,validation,btcusdt,baseline_or_return5s_gt_50,300,-0.755587683334424,-5.126392125216702,-0.6782452231710018,33209526120.3311,577432919.2739999,32632093201.0571,158194,16174701
2026-02-06,validation,btcusdt,baseline_and_return5s_gt_20,30,-0.12737813799564124,22.955991663105344,-0.2780221502569227,33209526120.3311,215322944.208,32994203176.1231,50964,16281931
2026-02-06,validation,btcusdt,baseline_and_return5s_gt_20,120,-0.2054832701567556,39.23766391582953,-0.46289256522535716,33209526120.3311,215322944.208,32994203176.1231,50964,16281931
2026-02-06,validation,btcusdt,baseline_and_return5s_gt_20,300,-0.755587683334424,14.103485026005915,-0.852559241244066,33209526120.3311,215322944.208,32994203176.1231,50964,16281931
2026-02-06,validation,btcusdt,liq2s_or_return5s_gt_50,30,-0.12737813799564124,38.852015479835714,-0.25827536507848053,33209526120.3311,111148109.30770001,33098378011.0234,27211,16305684
2026-02-06,validation,btcusdt,liq2s_or_return5s_gt_50,120,-0.2054832701567556,28.459542915353648,-0.30174368094528653,33209526120.3311,111148109.30770001,33098378011.0234,27211,16305684
2026-02-06,validation,btcusdt,liq2s_or_return5s_gt_50,300,-0.755587683334424,-10.96805601049996,-0.721293055798562,33209526120.3311,111148109.30770001,33098378011.0234,27211,16305684
2026-02-06,validation,btcusdt,liq2s_and_return5s_gt_20,30,-0.12737813799564124,46.89666747943078,-0.22828117889215213,33209526120.3311,71107603.67230001,33138418516.6588,15081,16317814
2026-02-06,validation,btcusdt,liq2s_and_return5s_gt_20,120,-0.2054832701567556,30.525193741540836,-0.27142440130731893,33209526120.3311,71107603.67230001,33138418516.6588,15081,16317814
2026-02-06,validation,btcusdt,liq2s_and_return5s_gt_20,300,-0.755587683334424,-6.230997483311514,-0.7438386836106,33209526120.3311,71107603.67230001,33138418516.6588,15081,16317814
2026-02-06,validation,btcusdt,bybit5s_or_return5s_gt_50,30,-0.12737813799564124,38.22664833425544,-0.3547121642936936,33209526120.3311,195681416.7989,33013844703.5322,50115,16282780
2026-02-06,validation,btcusdt,bybit5s_or_return5s_gt_50,120,-0.2054832701567556,24.897597870004955,-0.3542755882777355,33209526120.3311,195681416.7989,33013844703.5322,50115,16282780
2026-02-06,validation,btcusdt,bybit5s_or_return5s_gt_50,300,-0.755587683334424,-12.583932764319945,-0.68547808705387,33209526120.3311,195681416.7989,33013844703.5322,50115,16282780
2026-02-06,validation,btcusdt,horizon_specific_return_liq,30,-0.12737813799564124,36.009577347425356,-0.13979796443883624,33209526120.3311,11409783.6302,33198116336.7009,3074,16329821
2026-02-06,validation,btcusdt,horizon_specific_return_liq,120,-0.2054832701567556,82.99927298183033,-0.2340797199134302,33209526120.3311,11409783.6302,33198116336.7009,3074,16329821
2026-02-06,validation,btcusdt,horizon_specific_return_liq,300,-0.755587683334424,-18.743595698072973,-0.7002272492952183,33209526120.3311,101893046.4939,33107633073.837196,24711,16308184
2026-02-06,validation,btcusdt,horizon_specific_bybit_return,30,-0.12737813799564124,36.009577347425356,-0.13979796443883624,33209526120.3311,11409783.6302,33198116336.7009,3074,16329821
2026-02-06,validation,btcusdt,horizon_specific_bybit_return,120,-0.2054832701567556,22.956952448240965,-0.3364494574325926,33209526120.3311,186719184.89319998,33022806935.4379,47707,16285188
2026-02-06,validation,btcusdt,horizon_specific_bybit_return,300,-0.755587683334424,-18.743595698072973,-0.7002272492952183,33209526120.3311,101893046.4939,33107633073.837196,24711,16308184
2026-02-06,validation,ethusdt,baseline_liq1s_d200_gt_100k,30,-0.12388165110919389,11.152714168625797,-0.21142849292534058,23687209972.03989,182481027.05576,23504728944.98413,76904,24396462
2026-02-06,validation,ethusdt,baseline_liq1s_d200_gt_100k,120,0.2777335134351029,42.35250747997567,-0.04891768873465109,23687209972.03989,182481027.05576,23504728944.98413,76904,24396462
