date,split,symbol,variant,horizon_s,rule,pnl_all,pnl_kept,pnl_filtered,all_clipped_turnover,kept_clipped_turnover,filtered_clipped_turnover,kept_trade_count,filtered_trade_count
2025-12-26,train,ethusdt,eth100_btc50_ret5_long,120,return5s_gt_50,-0.124214448225835,,-0.124214448225835,992235068.21905,0.0,992235068.21905,0,555373
2025-12-26,train,ethusdt,eth100_btc50_ret5_long,300,return5s_gt_50,0.14223316332916805,,0.14223316332916805,992235068.21905,0.0,992235068.21905,0,555373
2025-12-27,train,btcusdt,current_hybrid,30,return5s_gt_50,-0.14336436273665704,,-0.14336436273665704,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,btcusdt,current_hybrid,120,baseline_liq1s_d200_gt_100k,0.012750829658798772,1.0911105902134324,0.00807361290758126,225889955.7812,975531.1288999999,224914424.6523,166,70121
2025-12-27,train,btcusdt,current_hybrid,300,baseline_liq1s_d200_gt_100k,0.3758617875727636,7.175025369359873,0.3463714792709714,225889955.7812,975531.1288999999,224914424.6523,166,70121
2025-12-27,train,btcusdt,eth100_btc50_liq2_long,30,return5s_gt_50,-0.14336436273665704,,-0.14336436273665704,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,btcusdt,eth100_btc50_liq2_long,120,liq2s_d200_gt_2m,0.012750829658798772,1.08593537918174,0.012186080023189515,225889955.7812,118809.17669999998,225771146.6045,19,70268
2025-12-27,train,btcusdt,eth100_btc50_liq2_long,300,liq2s_d200_gt_2m,0.3758617875727636,2.787765200885391,0.37459255426671334,225889955.7812,118809.17669999998,225771146.6045,19,70268
2025-12-27,train,btcusdt,eth100_btc50_baseline_and_ret20_long,30,return5s_gt_50,-0.14336436273665704,,-0.14336436273665704,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,btcusdt,eth100_btc50_baseline_and_ret20_long,120,baseline_and_return5s_gt_20,0.012750829658798772,,0.012750829658798772,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,btcusdt,eth100_btc50_baseline_and_ret20_long,300,baseline_and_return5s_gt_20,0.3758617875727636,,0.3758617875727636,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,btcusdt,eth100_btc50_baseline_or_ret50_long,30,return5s_gt_50,-0.14336436273665704,,-0.14336436273665704,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,btcusdt,eth100_btc50_baseline_or_ret50_long,120,baseline_or_return5s_gt_50,0.012750829658798772,1.0911105902134324,0.00807361290758126,225889955.7812,975531.1288999999,224914424.6523,166,70121
2025-12-27,train,btcusdt,eth100_btc50_baseline_or_ret50_long,300,baseline_or_return5s_gt_50,0.3758617875727636,7.175025369359873,0.3463714792709714,225889955.7812,975531.1288999999,224914424.6523,166,70121
2025-12-27,train,btcusdt,eth100_btc50_liq2_and_ret20_long,30,return5s_gt_50,-0.14336436273665704,,-0.14336436273665704,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,btcusdt,eth100_btc50_liq2_and_ret20_long,120,liq2s_and_return5s_gt_20,0.012750829658798772,,0.012750829658798772,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,btcusdt,eth100_btc50_liq2_and_ret20_long,300,liq2s_and_return5s_gt_20,0.3758617875727636,,0.3758617875727636,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,btcusdt,eth100_btc50_liq2_or_ret50_long,30,return5s_gt_50,-0.14336436273665704,,-0.14336436273665704,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,btcusdt,eth100_btc50_liq2_or_ret50_long,120,liq2s_or_return5s_gt_50,0.012750829658798772,1.08593537918174,0.012186080023189515,225889955.7812,118809.17669999998,225771146.6045,19,70268
2025-12-27,train,btcusdt,eth100_btc50_liq2_or_ret50_long,300,liq2s_or_return5s_gt_50,0.3758617875727636,2.787765200885391,0.37459255426671334,225889955.7812,118809.17669999998,225771146.6045,19,70268
2025-12-27,train,btcusdt,eth100_btc50_bybit_or_ret50_long,30,return5s_gt_50,-0.14336436273665704,,-0.14336436273665704,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,btcusdt,eth100_btc50_bybit_or_ret50_long,120,bybit5s_or_return5s_gt_50,0.012750829658798772,,0.012750829658798772,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,btcusdt,eth100_btc50_bybit_or_ret50_long,300,bybit5s_or_return5s_gt_50,0.3758617875727636,,0.3758617875727636,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,btcusdt,eth100_btc50_ret5_long,30,return5s_gt_50,-0.14336436273665704,,-0.14336436273665704,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,btcusdt,eth100_btc50_ret5_long,120,return5s_gt_50,0.012750829658798772,,0.012750829658798772,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,btcusdt,eth100_btc50_ret5_long,300,return5s_gt_50,0.3758617875727636,,0.3758617875727636,225889955.7812,0.0,225889955.7812,0,70287
2025-12-27,train,ethusdt,current_hybrid,30,return5s_gt_50,-0.13114966655075022,,-0.13114966655075022,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,current_hybrid,120,baseline_liq1s_d200_gt_100k,0.10903465140849986,19.906590090009516,0.059902588147675614,251859883.9609,623499.29934,251236384.66156,235,135006
2025-12-27,train,ethusdt,current_hybrid,300,baseline_liq1s_d200_gt_100k,0.3842534191323853,22.046510328223352,0.33049368197036666,251859883.9609,623499.29934,251236384.66156,235,135006
2025-12-27,train,ethusdt,eth100_btc50_liq2_long,30,return5s_gt_100,-0.13114966655075022,,-0.13114966655075022,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_liq2_long,120,liq2s_d200_gt_2m,0.10903465140849986,,0.10903465140849986,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_liq2_long,300,liq2s_d200_gt_2m,0.3842534191323853,,0.3842534191323853,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_baseline_and_ret20_long,30,return5s_gt_100,-0.13114966655075022,,-0.13114966655075022,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_baseline_and_ret20_long,120,baseline_and_return5s_gt_20,0.10903465140849986,29.535693557405885,0.06295343691438389,251859883.9609,393787.9304,251466096.0305,157,135084
2025-12-27,train,ethusdt,eth100_btc50_baseline_and_ret20_long,300,baseline_and_return5s_gt_20,0.3842534191323853,32.585798389084445,0.3338268210757554,251859883.9609,393787.9304,251466096.0305,157,135084
2025-12-27,train,ethusdt,eth100_btc50_baseline_or_ret50_long,30,return5s_gt_100,-0.13114966655075022,,-0.13114966655075022,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_baseline_or_ret50_long,120,baseline_or_return5s_gt_50,0.10903465140849986,19.906590090009516,0.059902588147675614,251859883.9609,623499.29934,251236384.66156,235,135006
2025-12-27,train,ethusdt,eth100_btc50_baseline_or_ret50_long,300,baseline_or_return5s_gt_50,0.3842534191323853,22.046510328223352,0.33049368197036666,251859883.9609,623499.29934,251236384.66156,235,135006
2025-12-27,train,ethusdt,eth100_btc50_liq2_and_ret20_long,30,return5s_gt_100,-0.13114966655075022,,-0.13114966655075022,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_liq2_and_ret20_long,120,liq2s_and_return5s_gt_20,0.10903465140849986,,0.10903465140849986,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_liq2_and_ret20_long,300,liq2s_and_return5s_gt_20,0.3842534191323853,,0.3842534191323853,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_liq2_or_ret50_long,30,return5s_gt_100,-0.13114966655075022,,-0.13114966655075022,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_liq2_or_ret50_long,120,liq2s_or_return5s_gt_50,0.10903465140849986,,0.10903465140849986,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_liq2_or_ret50_long,300,liq2s_or_return5s_gt_50,0.3842534191323853,,0.3842534191323853,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_bybit_or_ret50_long,30,return5s_gt_100,-0.13114966655075022,,-0.13114966655075022,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_bybit_or_ret50_long,120,bybit5s_or_return5s_gt_50,0.10903465140849986,,0.10903465140849986,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_bybit_or_ret50_long,300,bybit5s_or_return5s_gt_50,0.3842534191323853,,0.3842534191323853,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_ret5_long,30,return5s_gt_100,-0.13114966655075022,,-0.13114966655075022,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_ret5_long,120,return5s_gt_50,0.10903465140849986,,0.10903465140849986,251859883.9609,0.0,251859883.9609,0,135241
2025-12-27,train,ethusdt,eth100_btc50_ret5_long,300,return5s_gt_50,0.3842534191323853,,0.3842534191323853,251859883.9609,0.0,251859883.9609,0,135241
2025-12-28,train,btcusdt,current_hybrid,30,return5s_gt_50,0.026389480154329074,,0.026389480154329074,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,current_hybrid,120,baseline_liq1s_d200_gt_100k,0.25144892401717545,11.905374244839495,0.22876765181658737,302491478.6861,587575.8091,301903902.877,97,88518
2025-12-28,train,btcusdt,current_hybrid,300,baseline_liq1s_d200_gt_100k,0.35510288968157333,10.983256636168752,0.33441800956799744,302491478.6861,587575.8091,301903902.877,97,88518
2025-12-28,train,btcusdt,eth100_btc50_liq2_long,30,return5s_gt_50,0.026389480154329074,,0.026389480154329074,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_liq2_long,120,liq2s_d200_gt_2m,0.25144892401717545,,0.25144892401717545,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_liq2_long,300,liq2s_d200_gt_2m,0.35510288968157333,,0.35510288968157333,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_baseline_and_ret20_long,30,return5s_gt_50,0.026389480154329074,,0.026389480154329074,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_baseline_and_ret20_long,120,baseline_and_return5s_gt_20,0.25144892401717545,,0.25144892401717545,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_baseline_and_ret20_long,300,baseline_and_return5s_gt_20,0.35510288968157333,,0.35510288968157333,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_baseline_or_ret50_long,30,return5s_gt_50,0.026389480154329074,,0.026389480154329074,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_baseline_or_ret50_long,120,baseline_or_return5s_gt_50,0.25144892401717545,11.905374244839495,0.22876765181658737,302491478.6861,587575.8091,301903902.877,97,88518
2025-12-28,train,btcusdt,eth100_btc50_baseline_or_ret50_long,300,baseline_or_return5s_gt_50,0.35510288968157333,10.983256636168752,0.33441800956799744,302491478.6861,587575.8091,301903902.877,97,88518
2025-12-28,train,btcusdt,eth100_btc50_liq2_and_ret20_long,30,return5s_gt_50,0.026389480154329074,,0.026389480154329074,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_liq2_and_ret20_long,120,liq2s_and_return5s_gt_20,0.25144892401717545,,0.25144892401717545,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_liq2_and_ret20_long,300,liq2s_and_return5s_gt_20,0.35510288968157333,,0.35510288968157333,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_liq2_or_ret50_long,30,return5s_gt_50,0.026389480154329074,,0.026389480154329074,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_liq2_or_ret50_long,120,liq2s_or_return5s_gt_50,0.25144892401717545,,0.25144892401717545,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_liq2_or_ret50_long,300,liq2s_or_return5s_gt_50,0.35510288968157333,,0.35510288968157333,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_bybit_or_ret50_long,30,return5s_gt_50,0.026389480154329074,,0.026389480154329074,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_bybit_or_ret50_long,120,bybit5s_or_return5s_gt_50,0.25144892401717545,,0.25144892401717545,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_bybit_or_ret50_long,300,bybit5s_or_return5s_gt_50,0.35510288968157333,,0.35510288968157333,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_ret5_long,30,return5s_gt_50,0.026389480154329074,,0.026389480154329074,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_ret5_long,120,return5s_gt_50,0.25144892401717545,,0.25144892401717545,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,btcusdt,eth100_btc50_ret5_long,300,return5s_gt_50,0.35510288968157333,,0.35510288968157333,302491478.6861,0.0,302491478.6861,0,88615
2025-12-28,train,ethusdt,current_hybrid,30,return5s_gt_50,-0.026013857995952433,,-0.026013857995952433,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,current_hybrid,120,baseline_liq1s_d200_gt_100k,0.34445148359401184,3.424645958020822,0.3380239690559838,324570581.96257997,675878.7249100001,323894703.23766994,274,187966
2025-12-28,train,ethusdt,current_hybrid,300,baseline_liq1s_d200_gt_100k,0.40183646270977247,1.175267237083464,0.4002225264509683,324570581.96257997,675878.7249100001,323894703.23766994,274,187966
2025-12-28,train,ethusdt,eth100_btc50_liq2_long,30,return5s_gt_100,-0.026013857995952433,,-0.026013857995952433,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_liq2_long,120,liq2s_d200_gt_2m,0.34445148359401184,,0.34445148359401184,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_liq2_long,300,liq2s_d200_gt_2m,0.40183646270977247,,0.40183646270977247,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_baseline_and_ret20_long,30,return5s_gt_100,-0.026013857995952433,,-0.026013857995952433,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_baseline_and_ret20_long,120,baseline_and_return5s_gt_20,0.34445148359401184,3.304331735031914,0.3401421974009355,324570581.96257997,471854.95724,324098727.00534,174,188066
2025-12-28,train,ethusdt,eth100_btc50_baseline_and_ret20_long,300,baseline_and_return5s_gt_20,0.40183646270977247,0.540405020400742,0.4016347209088458,324570581.96257997,471854.95724,324098727.00534,174,188066
2025-12-28,train,ethusdt,eth100_btc50_baseline_or_ret50_long,30,return5s_gt_100,-0.026013857995952433,,-0.026013857995952433,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_baseline_or_ret50_long,120,baseline_or_return5s_gt_50,0.34445148359401184,3.424645958020822,0.3380239690559838,324570581.96257997,675878.7249100001,323894703.23766994,274,187966
2025-12-28,train,ethusdt,eth100_btc50_baseline_or_ret50_long,300,baseline_or_return5s_gt_50,0.40183646270977247,1.175267237083464,0.4002225264509683,324570581.96257997,675878.7249100001,323894703.23766994,274,187966
2025-12-28,train,ethusdt,eth100_btc50_liq2_and_ret20_long,30,return5s_gt_100,-0.026013857995952433,,-0.026013857995952433,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_liq2_and_ret20_long,120,liq2s_and_return5s_gt_20,0.34445148359401184,,0.34445148359401184,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_liq2_and_ret20_long,300,liq2s_and_return5s_gt_20,0.40183646270977247,,0.40183646270977247,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_liq2_or_ret50_long,30,return5s_gt_100,-0.026013857995952433,,-0.026013857995952433,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_liq2_or_ret50_long,120,liq2s_or_return5s_gt_50,0.34445148359401184,,0.34445148359401184,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_liq2_or_ret50_long,300,liq2s_or_return5s_gt_50,0.40183646270977247,,0.40183646270977247,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_bybit_or_ret50_long,30,return5s_gt_100,-0.026013857995952433,,-0.026013857995952433,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_bybit_or_ret50_long,120,bybit5s_or_return5s_gt_50,0.34445148359401184,,0.34445148359401184,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_bybit_or_ret50_long,300,bybit5s_or_return5s_gt_50,0.40183646270977247,,0.40183646270977247,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_ret5_long,30,return5s_gt_100,-0.026013857995952433,,-0.026013857995952433,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_ret5_long,120,return5s_gt_50,0.34445148359401184,,0.34445148359401184,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-28,train,ethusdt,eth100_btc50_ret5_long,300,return5s_gt_50,0.40183646270977247,,0.40183646270977247,324570581.96257997,0.0,324570581.96257997,0,188240
2025-12-29,train,btcusdt,current_hybrid,30,return5s_gt_50,0.04011264374451285,,0.04011264374451285,1522283783.2849002,0.0,1522283783.2849002,0,390359
2025-12-29,train,btcusdt,current_hybrid,120,baseline_liq1s_d200_gt_100k,0.04353604372437297,-6.960701279321852,0.13451643370917007,1522283783.2849002,19519904.5149,1502763878.77,3078,387281
2025-12-29,train,btcusdt,current_hybrid,300,baseline_liq1s_d200_gt_100k,-0.4609627690627966,-17.187785474536216,-0.24369245357201913,1522283783.2849002,19519904.5149,1502763878.77,3078,387281
2025-12-29,train,btcusdt,eth100_btc50_liq2_long,30,return5s_gt_50,0.04011264374451285,,0.04011264374451285,1522283783.2849002,0.0,1522283783.2849002,0,390359
2025-12-29,train,btcusdt,eth100_btc50_liq2_long,120,liq2s_d200_gt_2m,0.04353604372437297,8.470885854675455,0.03635617903730819,1522283783.2849002,1295838.8908000002,1520987944.3941002,316,390043
2025-12-29,train,btcusdt,eth100_btc50_liq2_long,300,liq2s_d200_gt_2m,-0.4609627690627966,-14.35730817162078,-0.449123474163061,1522283783.2849002,1295838.8908000002,1520987944.3941002,316,390043
2025-12-29,train,btcusdt,eth100_btc50_baseline_and_ret20_long,30,return5s_gt_50,0.04011264374451285,,0.04011264374451285,1522283783.2849002,0.0,1522283783.2849002,0,390359
2025-12-29,train,btcusdt,eth100_btc50_baseline_and_ret20_long,120,baseline_and_return5s_gt_20,0.04353604372437297,2.3512782832610335,0.040834031070780305,1522283783.2849002,1780276.6896000002,1520503506.5953,326,390033
2025-12-29,train,btcusdt,eth100_btc50_baseline_and_ret20_long,300,baseline_and_return5s_gt_20,-0.4609627690627966,-14.875351412732734,-0.4440857280130053,1522283783.2849002,1780276.6896000002,1520503506.5953,326,390033
2025-12-29,train,btcusdt,eth100_btc50_baseline_or_ret50_long,30,return5s_gt_50,0.04011264374451285,,0.04011264374451285,1522283783.2849002,0.0,1522283783.2849002,0,390359
2025-12-29,train,btcusdt,eth100_btc50_baseline_or_ret50_long,120,baseline_or_return5s_gt_50,0.04353604372437297,-6.960701279321852,0.13451643370917007,1522283783.2849002,19519904.5149,1502763878.77,3078,387281
2025-12-29,train,btcusdt,eth100_btc50_baseline_or_ret50_long,300,baseline_or_return5s_gt_50,-0.4609627690627966,-17.187785474536216,-0.24369245357201913,1522283783.2849002,19519904.5149,1502763878.77,3078,387281
2025-12-29,train,btcusdt,eth100_btc50_liq2_and_ret20_long,30,return5s_gt_50,0.04011264374451285,,0.04011264374451285,1522283783.2849002,0.0,1522283783.2849002,0,390359
2025-12-29,train,btcusdt,eth100_btc50_liq2_and_ret20_long,120,liq2s_and_return5s_gt_20,0.04353604372437297,,0.04353604372437297,1522283783.2849002,0.0,1522283783.2849002,0,390359
